MA_Period,Final_Balance,Total_Return_Pct,Return_2013_Pct,Return_2014_Pct,Return_2015_Pct,Return_2016_Pct,Return_2017_Pct,Return_2018_Pct,Return_2019_Pct,Return_2020_Pct,Return_2021_Pct,Return_2022_Pct,Return_2023_Pct,Return_2024_Pct,Return_2025_Pct
917,111778.73238706023,-88.82212676129397,,-41.452832725189815,-32.03263650582364,-14.99687109755412,327.7269486388758,-86.85016148929321,28.53523619445204,136.8784236309429,33.9386931231908,-77.3485183813041,4.452891917114576,-12.788068675091802,-30.17930358623867
918,109827.14095347455,-89.01728590465254,,-41.452832725189815,-28.446390236578566,-16.556113428464304,291.0243668387661,-86.62521750254736,31.2693278745936,141.75116051945884,34.163168653619216,-76.7807327420279,2.0614651853244625,-16.983989637260557,-28.27841707394342
919,106165.84740265325,-89.38341525973468,,-42.51763921566255,-26.746952724059557,-16.889222756095425,287.3931369500366,-87.03476468571742,27.848887343045337,144.44378845744797,28.75203123318897,-75.73141665934256,3.9006414194842742,-16.997284536585187,-28.278417073943373
920,112144.02406920932,-88.78559759307907,,-41.25731923190823,-24.934357457654542,-14.20446205512147,287.39313695003676,-86.97516489801265,26.661658108487686,144.44378845744797,26.108529133224543,-75.73141665934253,4.144678131469903,-16.997284536585113,-28.278417073943384
921,124415.69308961152,-87.55843069103885,,-42.51731283387294,-22.87855918262357,-16.33297730947906,285.9662745671632,-86.03245118223822,27.957284901648105,143.22493186388877,35.338880660146565,-76.19336223838008,2.1563238863063106,-15.310372525102888,-28.278417073943395
922,129452.96736785288,-87.05470326321472,,-43.60855317297692,-25.28813997019116,-14.389448772322556,285.9662745671634,-85.86484697365384,30.749309785560406,149.36780118832132,41.09076436063943,-76.45734397662365,0.061983915708441195,-15.35929771742608,-28.278417073943373
923,116987.2179275894,-88.30127820724107,,-43.60855317297692,-26.704155679931162,-12.48242224522168,285.9662745671633,-86.8160004986094,33.44322337549992,156.3761081782655,37.231761059855174,-76.30740665469102,-5.879643594831785,-15.35929771742598,-28.278417073943384
924,99749.35622150206,-90.0250643778498,,-43.60855317297692,-26.704155679931162,-14.727081100298712,285.9662745671634,-86.60264048788464,27.95751694577784,156.37610817826575,32.92322385306634,-77.48003116346234,-5.879643594831741,-15.424540252026631,-29.983906267672754
925,111321.33889331602,-88.8678661106684,,-43.60855317297692,-22.041017230987247,-9.109074070358524,285.9662745671636,-87.21517842870549,27.95751694577795,154.15847731851198,36.441205661249775,-77.66018913523442,-8.038439828019284,-13.467041712632843,-28.426684246137256
926,112846.43290762146,-88.71535670923785,,-43.60855317297692,-22.643601563819573,-9.109074070358592,285.9662745671634,-86.93430389578275,27.212049293782403,154.1584773185121,36.441205661249754,-77.58835272372279,-6.127306483971074,-15.243455400255401,-28.251765327477717
927,111476.34624509628,-88.85236537549036,,-43.10505811202135,-24.48328755574032,-8.973819716296571,288.18658076286056,-86.94841202634386,25.255956266117387,158.1199189672518,36.441205661249775,-76.46117601498835,-8.612648929017352,-17.367998079341284,-28.251765327477674
928,115680.01175232555,-88.43199882476745,,-42.81416241213274,-26.02460282339204,-6.453510156625375,288.1865807628603,-87.07375473091938,24.907592976131255,162.56306934301244,36.60724981308518,-76.5254191963997,-6.569524888156931,-17.36799807934133,-28.251765327477695
929,115500.94179588796,-88.4499058204112,,-42.81416241213274,-26.02460282339204,-1.7568324928558532,288.1865807628606,-86.82535183119985,24.77110024757203,160.57161160057282,37.78247301239883,-75.46560647706245,-16.06362416923147,-15.642750556247343,-30.16955616452708
930,126495.02856816398,-87.3504971431836,,-42.81416241213274,-20.471551680454336,-1.7568324928558088,284.66313448989524,-86.37171551677315,27.483192654532452,159.26571050291463,37.78247301239877,-75.46484498636072,-17.947779151621347,-15.642750556247398,-30.169556164527144
931,126457.63839441934,-87.35423616055806,,-40.943405068254876,-20.471551680454336,-3.6315774275484047,293.10286763880026,-86.4034028837402,33.325489169547936,152.06776003602425,33.27299210552237,-76.37047231328593,-16.15289468419051,-15.642750556247353,-30.169556164527133
932,129490.32158866295,-87.05096784113371,,-39.54610641741302,-18.722823394774547,-3.582961715862565,285.31865243803225,-85.47918064220976,36.31472244201013,146.5814833892388,29.94682317069104,-75.92974033945355,-19.56244555580512,-15.642750556247432,-31.52239763197937
933,127075.63489604944,-87.29243651039505,,-39.448600137441105,-21.30096122040791,-5.614947388328783,294.17887913781163,-85.56550142420217,39.439015528772494,135.91148991851423,34.322933697318604,-74.19989689284685,-25.448803167375633,-14.677765482912896,-31.52239763197935
934,150889.7443246976,-84.91102556753025,,-40.84449468133933,-20.886755753146915,-2.9488784322200923,298.4868450300284,-85.44981195264923,42.922560679735255,141.74337621363517,31.30520781503845,-71.70910368122652,-23.87331144900501,-12.38431090436245,-33.06868526696067
935,150938.9419359915,-84.90610580640086,,-40.93990678669197,-21.467403417343956,-0.5922027125337737,286.0108834275683,-84.98443071943342,39.95224847109551,139.82636754914074,36.711872955245674,-72.44097414990875,-25.61193205035589,-10.295160491890998,-33.06868526696067
936,140458.01665508404,-85.9541983344916,,-40.93990678669197,-21.467403417343956,1.8241484358882953,286.01088342756833,-85.27188398903914,37.03180712600884,139.6996094267575,33.9637964967497,-72.25126311219638,-28.64238813633435,-10.29516049189092,-33.06868526696067
937,141377.13568104364,-85.86228643189564,,-41.0400086395959,-19.81402606027163,1.8241484358884064,286.01088342756873,-84.9562333956019,26.051835281092096,144.99456213247512,33.96379649674983,-72.17561279101862,-28.56633856564308,-8.110583225635281,-33.068685266960664
938,134775.58037404186,-86.52244196259582,,-42.399534771750865,-20.646406412587126,1.8241484358883397,278.36710355771544,-83.8974723768246,28.62849608860547,127.95970564674657,34.792667571003875,-72.81427685991272,-28.077773684242622,-8.110583225635304,-33.0686852669607
939,141136.3979176726,-85.88636020823273,,-43.54013804359737,-18.842582179607824,1.9274183633080755,290.40604249539575,-82.16517821903632,28.628496088605537,115.89224252623924,33.90447778358337,-72.9378901639813,-26.602605208257778,-10.17189159549935,-34.585988052328965
940,131361.80612246873,-86.86381938775313,,-46.723963617558425,-15.78715829142231,0.24024384079475158,301.24062276816346,-82.83041747294595,26.569717848761588,111.19085503425606,33.90447778358339,-73.57601616514467,-23.70944402667038,-10.17189159549925,-34.58598805232894
941,146513.80667495614,-85.34861933250438,,-46.723963617558425,-19.15834766706879,2.879505273555094,294.2917543694451,-81.15733964962469,29.00683911408919,106.3338290203923,44.85476250329052,-73.5949079817135,-23.483321530974788,-10.171891595499183,-36.40094211059517
942,141577.57083895087,-85.84224291610492,,-48.291809515637965,-21.06571338463532,0.8422873473459713,280.7135760707696,-81.6228937923664,26.32563772916301,100.77947096726803,59.06283684797267,-73.00221032615394,-24.86514410688041,-8.099149060499755,-34.62939228808669
943,129842.1960450688,-87.01578039549311,,-46.98416560794356,-20.857717899482854,0.07628977842490947,272.83327096698866,-82.73292302227672,26.294048422404124,97.40620117419019,55.72089364478232,-72.45188024804983,-25.24290458632825,-8.0991490604997,-34.62939228808673
944,127767.61058320846,-87.22323894167916,,-47.7162817661477,-24.331902265242654,-0.3224205394174784,266.0159117889968,-81.96934357175286,24.037902261622722,93.40365634522907,61.240996537154516,-71.84096453996716,-24.9729090237489,-8.099149060499776,-34.62939228808673
945,141775.81793329513,-85.82241820667049,,-48.160116386129495,-22.356900958417636,2.3079419440354743,275.39602078663916,-82.56893420241627,24.0689583212776,95.39165281280123,61.2409965371546,-71.27490698607122,-23.198551254037003,-6.148030304255048,-34.98800954321767
946,131002.7718615977,-86.89972281384023,,-49.604521689401594,-22.253100023870008,-3.1482209418213003,275.396020786639,-81.65191946911803,24.006939346860577,86.07293147217447,55.641874545785505,-71.27971393722139,-20.034417789947867,-6.5289851404860215,-34.98800954321769
947,131094.59571904657,-86.89054042809533,,-48.33262847802254,-22.253100023870008,-3.1306061750415393,291.10007015486343,-81.72814821050089,21.89650005638959,86.0729314721744,55.64187454578553,-71.90627882194211,-21.77654900173971,-6.5266714728698165,-34.9880095432177
948,117032.14209765907,-88.29678579023408,,-48.33262847802254,-23.992661908422086,-3.5321945426164625,291.8144081825437,-82.27833461699426,16.502969863123383,68.91607131837516,55.036012136648814,-71.90627882194207,-14.38458359987539,-6.745313062598058,-34.98800954321769
949,124667.1801439383,-87.53328198560617,,-47.99502248585459,-24.418779225309184,-1.3370504089927127,290.0236659147987,-82.56139498852626,16.502969863123298,76.41506869188972,62.32940121992818,-72.6409213658969,-17.74639392340136,-3.168471674877582,-34.98800954321768
950,134665.8826565985,-86.53341173434015,,-49.02482402078814,-20.409877673313737,-1.337050408992635,298.7333380116087,-82.27999695570357,16.82504837701395,81.0301383727339,62.78374114695209,-72.67326417782328,-17.74489182490776,-5.355089860408857,-34.98800954321768
951,155013.4221018919,-84.4986577898108,,-49.02482402078814,-14.222009643263888,-5.584983171679525,297.73149545379056,-81.49568227184733,19.6893413647949,84.6144810573262,62.78374114695207,-72.6732641778233,-15.64325429173774,-5.355089860408857,-34.9880095432177
952,174681.20883244916,-82.53187911675508,,-47.9941628994494,-13.829972917613143,-3.57881689853905,308.38361911111764,-81.90268095373986,19.746097409529217,84.87769150050872,63.12004457324676,-72.6732641778233,-9.915274086522086,-5.35508986040899,-34.98800954321767
953,192504.00647602708,-80.7495993523973,,-47.9941628994494,-11.210055932583096,-1.3310084602597083,308.38361911111747,-81.87213213938215,22.22641550378446,88.46983620964055,63.07985072242781,-73.2220480783804,-7.7953440666389096,-5.3550898604089685,-34.98800954321769
954,172227.75652022514,-82.77722434797748,,-49.28676392600042,-9.240429047415866,-2.6421201986418175,299.20310762809714,-81.29290860957148,24.336413676811098,84.41083433186138,61.46028687491418,-74.2837109370394,-11.561106944036492,-7.937269826168714,-33.60549137796816
955,145540.04183599525,-85.44599581640048,,-50.45304378900981,-12.37494172079322,-0.8310046571735508,299.2031076280972,-82.4537029725081,24.364482564024502,76.02906534939353,56.10530779312582,-74.28371093703944,-11.649602407478799,-7.937269826168691,-32.48771385532626
956,151564.28501571016,-84.84357149842899,,-50.37101240455453,-12.034650232330247,-0.831004657173795,289.8764858025935,-80.17848213491399,21.617838348066165,73.85256100488975,56.105307793125945,-74.2837109370394,-12.314124882768862,-7.876377230173892,-33.929899028145186
957,144540.12247525982,-85.54598775247402,,-51.43635586568824,-14.002846644844624,-3.04399137731457,290.2331889003088,-79.08332120837775,22.78164541359784,73.85256100488984,59.60927979788009,-74.24030246174998,-15.82534920682982,-8.088656627653235,-35.59233721606999
958,145486.72307843334,-85.45132769215667,,-51.43635586568824,-12.095502373617006,-7.458423359670164,290.23318890030913,-77.90969317806096,22.460834830627796,73.7292126863186,53.70757798055661,-74.36098254004271,-15.92162607276909,-5.9086750525921055,-35.59233721607008
959,150462.20540768333,-84.95377945923167,,-50.372971933420786,-10.3190304161086,-7.45842335967013,282.1119274636522,-77.3808015830513,22.27970036108662,73.86068511183264,53.31321323416249,-74.9482984467441,-14.19631307985183,-6.3326778727859745,-35.59233721607005
960,142201.66895085902,-85.77983310491409,,-53.27297757478361,-8.328945301393409,-11.436390164088506,282.1119274636525,-77.87020999859061,22.279700361086597,70.17136342822464,53.8198054076608,-74.9482984467441,-10.233730883080005,-4.381898886440161,-35.59233721607005
961,149472.3811269855,-85.05276188730144,,-50.87892184186067,-7.9670858749514295,-12.093170282188147,278.85460251165966,-77.77116419767985,18.213899400604603,73.41400383324184,48.27530569784824,-74.41081588840372,-6.195534935659463,-6.872065981077502,-34.2710749353142
962,136137.8696557072,-86.38621303442929,,-49.56116498978934,-10.20537958906611,-12.85360606040502,286.8621761115704,-78.88007977224345,18.213899400604806,70.71900699136965,47.157387990800515,-74.25828810235409,-10.989496438650603,-4.9731047728112765,-34.71582709510764
963,125547.31653710153,-87.44526834628985,,-50.72126760952249,-7.231138289728001,-12.758384884770601,257.20482821442124,-79.125245222161,18.21389940060478,62.94646386077423,51.734078243484724,-74.25828810235411,-11.881248232741171,-2.4621908405945803,-34.71582709510771
964,112384.9508018943,-88.76150491981058,,-50.594260567279,-6.870870865610423,-14.485941619725583,244.39943155666253,-79.29021450083347,18.213899400604806,58.99018666958793,50.86755244202064,-73.81564799163665,-15.294379335433927,-2.4621908405945248,-34.7158270951077
965,110584.34204514713,-88.94156579548529,,-50.594260567279,-9.225309225237577,-12.670153740779966,244.39943155666253,-78.34036744198524,15.543545262946413,58.775431802407056,46.12360294818194,-73.7188306621039,-15.627620130738617,-2.462190840594547,-34.715827095107684
966,109453.23109649039,-89.05467689035096,,-50.67828393366116,-6.411824356493023,-10.81555530925008,221.55790698768726,-78.34036744198522,17.002672350154956,62.584508177160636,42.52967473410385,-73.79093546157294,-15.677555422418877,-2.4140748206305074,-34.715827095107684
967,112691.52935167163,-88.73084706483284,,-53.78110990184452,-4.732284741776738,-12.414115686943628,221.55790698768715,-76.0815051885504,17.002672350154867,65.93218057067014,42.529674734103736,-73.44467184717921,-15.348483657372135,-6.443743509271926,-34.7158270951077
968,130664.53507493917,-86.93354649250608,,-53.09343214721785,-2.748672705802724,-12.924431668032167,224.70802793514144,-75.61377581980435,23.09427323156914,69.69309712250558,40.58554276888409,-73.8649805864498,-15.01945976400767,-2.433276665374118,-34.71582709510771
969,118996.83592307681,-88.10031640769232,,-52.6139972963337,-2.3687847085598013,-11.075233262555795,218.04550651776475,-77.68647347218014,20.42694046508022,69.04822993168635,36.84774439326428,-74.51605256990878,-7.452968725592301,-2.6354119102151463,-36.28902023112429
970,137899.6307851887,-86.21003692148112,,-51.805055726730096,-2.3687847085597236,-11.075233262555784,226.57579803375754,-77.90832948565483,21.20749073259407,80.14451543536971,34.04359615468855,-74.49690678799578,-1.3418679704118142,-2.635411910215091,-36.28902023112427
971,130931.621363049,-86.9068378636951,,-54.16188236590699,-5.103506334964947,-11.075233262555805,220.1089505479406,-77.90832948565483,24.049486529683172,76.07945823182607,39.13268919143349,-73.81837068253859,-3.021900822803514,-2.6354119102151463,-36.28902023112427
972,146593.75034899364,-85.34062496510064,,-51.97174461347194,-5.1035063349650684,-11.189532448593663,228.4057534051878,-78.55939041089115,26.62592360173981,75.12688001925738,45.62371635042331,-73.8793568973183,0.9615139457273214,-5.202936211612419,-36.289020231124255
