n,m,final_balance,total_return,2015_return,2016_return,2017_return,2018_return,2019_return,2020_return,2021_return,2022_return,2023_return,2024_return,2025_return
18,60,229631626.6499015,22863.162664990152,79.23832389962178,106.93146844255774,712.8408461890792,-53.038023825097724,100.03071429274382,132.9933745140449,144.94357580519176,-33.026029830511504,91.61604944538797,79.3978181717737,2.1519611294979146
19,38,108671715.89571047,10767.171589571046,33.115086502958604,137.54865511433638,721.1005829796338,-65.75445979519866,62.46363863983817,249.92933727671175,71.70711039137625,-44.460927455194174,93.8602020513536,90.76469581388828,-12.668429948789928
19,39,126716242.10538545,12571.624210538545,34.20610434353386,129.4842124246715,738.3326844227519,-60.9614680614472,77.95829957115168,245.6414412407724,71.70217464794402,-49.654413315540616,91.38489583971771,79.45732517618333,-11.313788840595274
19,40,118341104.17888877,11734.110417888876,34.07754089012294,120.53260329247237,703.5405365055517,-63.254009237563416,71.50429499934545,239.19145307140113,75.01020226988192,-49.10487163714565,115.0055997888232,77.14440286170243,-11.313788840595262
19,41,160748546.44020844,15974.854644020843,42.53360749015525,132.02252440058243,742.3198251912639,-63.06652362266757,74.74424939968074,267.4601637869991,82.40002191405983,-45.31790488237986,105.09575397786702,75.46619177343999,-11.189504110060133
19,42,140383074.31026953,13938.307431026953,47.30725449169599,110.04360265275892,628.6043676591595,-64.50790855137237,72.09328995748254,256.57526049193467,103.0756937403111,-44.34978097527751,103.86224197425156,75.4825947412505,-10.180776131699798
19,43,153879370.99856973,15287.937099856972,55.837685746051505,99.6743975525733,657.5311375003464,-58.940180096692444,68.88158228046446,255.06683400806756,86.08524595601703,-42.07026770107577,98.18145055301567,76.7879848291588,-10.180776131699808
19,44,172412406.77733758,17141.24067773376,67.2786553846341,116.60337309876132,659.5155019731692,-59.16974521987641,66.50583937166132,229.86777870000864,125.96169420012981,-43.332075687675875,94.55910791260655,73.8011353377577,-12.011787731641343
19,45,192225328.63180047,19122.532863180048,74.01650438005998,116.60337309876118,682.935674698098,-55.657444434777204,66.5165274889811,217.33327323277615,125.96818968541048,-42.614651149041535,87.1361268270479,77.55416282515515,-12.011787731641343
19,46,174674146.82969278,17367.414682969276,73.68817135292782,107.35636888565155,673.5642757843909,-56.56219801156712,66.22181411897967,191.09138295477197,125.9681896854104,-40.1880649821163,89.97672047131549,77.55416282515517,-10.035702507894895
19,47,134237461.18439895,13323.746118439894,71.91432884090246,107.94166664891969,664.2899356932426,-62.12834939307798,65.71809132443904,178.63236262456024,124.37149077678966,-44.58277550745391,93.26833155515033,77.35842323062579,-7.455473161606596
19,48,140293430.08350927,13929.343008350927,76.78651955222028,103.99803654952184,606.8512100233263,-60.43937771053409,59.5849003304592,178.63236262456033,124.37149077678961,-40.36913034450453,92.64380431730667,76.71766386500667,-3.571963556340585
19,49,146534686.78938463,14553.468678938463,80.44856269439597,113.99734117733887,588.0420323256814,-63.69240868983541,52.36163456868126,182.94610774100923,124.37149077678957,-37.14113925794273,91.9525551757652,82.55009829313813,2.151961129497937
19,50,122440973.61874197,12144.097361874197,79.78751697425805,119.82635478305754,582.6589449301516,-68.83242235239942,67.45666245183284,181.63259495247917,130.84687708950491,-40.927467959373146,82.61670080856341,82.55009829313813,2.151961129497937
19,51,130641688.82034503,12964.168882034503,76.95131430994797,106.52841995301445,604.6158115799518,-68.83242235239942,73.20075172984278,192.90847621311497,143.8460787290124,-42.59803175463778,82.61670080856346,84.82674997215827,2.151961129497937
19,52,142214483.38723886,14121.448338723885,74.46401371917403,113.08941975648703,581.5964346509196,-69.95644488875973,90.32926432761678,185.17285574341628,143.84607872901242,-38.484336954292516,84.03920652797787,83.5729611806552,2.1519611294979146
19,53,145804563.68789017,14480.456368789019,64.818477165413,104.80814903067422,575.482019042625,-67.12202040805441,100.45797674387154,186.5028800363211,142.08973421049998,-39.49944977971976,89.54773533928184,77.20554572061411,2.151961129497937
19,54,168919541.56453845,16791.954156453845,69.35158769417662,106.7983669818283,544.4279799121418,-60.08354183145927,100.46777586139584,170.94886951584806,142.08973421049978,-38.91433143138169,92.8027585814451,75.88999384218302,2.151961129497937
19,55,214555002.15771526,21355.500215771524,71.81372344824229,106.79836698182825,586.1857737872214,-54.98391053348901,102.35289260425091,168.70571983358178,136.62538993131852,-32.70556342614389,92.35419846268229,72.7664296416738,2.1519611294979146
19,56,212655368.26296052,21165.536826296055,75.9617611579464,111.40574270316428,586.1857737872211,-51.604259250489434,110.40478062900223,164.4257567080758,136.62538993131847,-41.78529833450067,92.35419846268225,72.76642964167381,2.151961129497937
19,57,228489074.68937534,22748.907468937534,74.93674119003613,112.53024133456404,630.8086553534887,-51.74294269730129,110.95950468690515,157.5528218651943,138.25882531835614,-40.327484259045875,88.77395378565178,79.22999100449948,2.1519611294979146
19,58,259549791.6278448,25854.97916278448,80.28243064078468,110.94871370683843,630.8086553534887,-53.038023825097724,116.52682283275323,155.64481534086337,138.9312059453941,-32.750208689035155,88.99446120752785,77.42757681181926,2.1519611294979146
19,59,280506149.31051284,27950.614931051285,93.08878648955645,107.46249420678922,677.4801490654899,-53.038023825097724,117.82428218371565,135.46837467124035,149.63454088427892,-32.89822629034902,88.45544306516409,77.37750759337376,2.1519611294979146
19,60,286606156.5885314,28560.615658853134,84.63004101666978,102.68214775278786,703.9286746843848,-52.83178438914584,126.68315088041395,129.8152890121571,176.5903390537272,-32.358791364188434,91.65319688032419,75.70540995577255,2.151961129497937
20,40,113102144.49242371,11210.214449242372,38.60216259985425,104.977855090074,633.1968608761598,-63.56494375682175,68.42657743254736,254.5925466261992,79.0335210218075,-45.284246278562634,101.75018749848692,73.44924711885272,-11.189504110060122
20,41,128123272.56074657,12712.327256074655,37.50138575600182,117.18939637314145,639.3462539028626,-61.96776259118819,75.45615255646689,261.1013375739931,82.75151537057157,-43.97632260869714,101.16032035469517,73.14229871924327,-11.189504110060133
20,42,141310196.5900991,14031.019659009911,46.89463857673637,110.04360265275896,622.2502733276114,-57.34204953878985,68.98990623058931,246.05358555324835,107.12904983993816,-44.257218076072526,99.14338356741048,69.14440634978199,-11.061472101217396
20,43,125108951.78479059,12410.895178479059,50.963508722028635,97.76429503157674,644.9296460837938,-57.73092404130471,63.51591009323967,225.448085003021,99.1241323361653,-42.69451853602566,95.55482023315538,69.77762221843211,-12.011787731641343
20,44,149062688.87848005,14806.268887848006,74.60601743296765,105.13389129962194,571.9278400149938,-61.39953886830154,63.52640628506882,220.13417706023256,125.15678970167473,-39.253366879504036,94.45227774133893,73.44376675593753,-12.011787731641355
20,45,141783920.86689305,14078.392086689306,85.32540715150407,112.63956065077312,576.9138775588963,-62.824890510907515,61.393454094104236,188.27948633937334,131.8618814112851,-43.75096305904742,97.52034102797708,75.26721602481439,-9.488233680189007
20,46,192133594.82749158,19113.359482749158,88.09887169600445,105.7592723345425,599.9735100375173,-57.360480548089,62.211200752342386,191.4249483286696,131.86188141128517,-34.241637058268104,91.36348825703288,76.15734692262134,-9.488233680189007
20,47,149709858.35228994,14870.985835228996,87.39173308060589,104.41952009611182,592.853974372793,-62.44975397994648,55.64242828426682,178.63236262456027,138.7429989862478,-36.24273501329037,85.45573144648695,80.03785436837636,-7.455473161606574
20,48,161333628.99929133,16033.362899929134,85.9460758878606,108.4859408411822,569.2288197067168,-61.770101614656944,55.6424282842668,182.9461077410092,137.88572758993246,-31.010110144503855,88.68335347519233,80.03785436837632,-5.077245146766007
20,49,169762600.388745,16876.2600388745,84.97531334253496,122.36617853185301,573.439990606126,-64.2312599850955,57.11101841495889,191.50762110161682,142.97048334282024,-38.97381249848314,87.78357224176969,81.64493889672843,2.1519611294979146
20,50,166019345.91916278,16501.93459191628,83.27754429745913,125.22761473254408,594.8934941762001,-64.28045004329859,58.11299818686808,195.45317719530487,142.97048334282024,-34.93155055135934,80.05041499356167,79.41803444470348,2.1519611294979146
20,51,138045682.3405958,13704.568234059581,82.02528224681747,115.72557752667029,571.9042229195879,-68.23043443960742,62.37065511763669,194.6683706430054,142.97048334282022,-37.250465926128804,84.03920652797783,80.6309821424558,2.151961129497937
20,52,131350592.12888578,13035.059212888578,72.60836299844942,115.72557752667035,570.2147128039154,-69.83764172850465,71.70633847592372,186.5028800363211,153.72503151869554,-38.41941063753141,84.03920652797787,81.6324065268261,2.1519611294979146
20,53,154471170.68287194,15347.117068287193,70.5714661374407,106.7983669818283,563.7105382081265,-66.99200890096535,90.45498537459666,185.4736945754342,153.7250315186955,-38.162686606314864,92.80275858144509,77.48176598634404,2.1519611294979146
20,54,191737093.2154014,19073.70932154014,74.3173842635172,106.7983669818283,575.7385798012886,-61.433300844633024,97.96655366586353,170.94886951584795,153.72503151869557,-35.093389296440556,92.80275858144513,75.26424830615956,2.1519611294979146
20,55,224560817.9413259,22356.081794132588,74.9367411900361,110.54461951496397,574.2809598074347,-53.77668957357149,102.42110840003642,158.5515264452839,146.36200028946084,-32.926119343494186,90.94375244094451,75.26424830615952,2.1519611294979146
20,56,243690246.37101,24269.024637101,79.95404734271393,110.950293155648,585.3561558135325,-55.14977020390974,102.49073564055568,156.57086666200465,153.52680135273968,-31.965394954442417,91.92077753946737,79.65907250241679,2.151961129497937
20,57,246259403.93936938,24525.940393936937,93.08878648955653,111.63510656619925,583.9396476317806,-52.82219425089569,104.05776148827157,157.55282186519435,153.52680135273977,-36.92080511471249,87.38976007294563,77.85234328088822,2.1519611294979146
20,58,245893067.51190326,24489.30675119033,93.43544499312844,107.86222926306431,607.7060566552221,-53.0263869047106,105.2805044598613,145.58045608923672,159.90644897169705,-39.09653781805715,87.60865061399232,76.9016229434615,2.1519611294979146
20,59,236133453.1420249,23513.345314202492,85.31927247593423,103.07267212225378,651.3747755184578,-53.02638690471058,105.28050445986139,132.46921870333134,158.06568802572096,-31.382780801321942,86.71353253607519,76.01606403888259,2.1519611294979146
20,60,224115716.97990164,22311.571697990163,84.96151326266019,104.37140353150963,662.6816885098929,-53.0263869047106,110.77743017358355,88.85568040486764,174.88008575122046,-31.279588510238042,89.84492514861768,81.10111507951443,2.1519611294979146
