short_period,long_period,final_balance,total_return,trades_count,profitable_years,losing_years,yearly_returns
15,49,549806027.2337347,54880.60272337348,100,8,2,"Y2015=70.89,Y2016=29.13,Y2017=1022.93,Y2018=-48.70,Y2019=109.56,Y2020=316.47,Y2021=156.34,Y2022=-49.88,Y2023=112.52,Y2024=119.19,Y2025=0.00"
15,50,360473197.456368,35947.31974563681,100,8,2,"Y2015=65.85,Y2016=29.13,Y2017=1044.63,Y2018=-52.24,Y2019=109.56,Y2020=206.26,Y2021=156.34,Y2022=-49.55,Y2023=112.52,Y2024=110.81,Y2025=0.00"
15,51,529960237.58482766,52896.02375848276,100,8,2,"Y2015=64.96,Y2016=129.44,Y2017=831.96,Y2018=-53.02,Y2019=118.37,Y2020=206.26,Y2021=156.34,Y2022=-50.72,Y2023=116.87,Y2024=110.81,Y2025=0.00"
15,52,334438797.3121484,33343.87973121484,100,8,2,"Y2015=64.67,Y2016=26.74,Y2017=1151.76,Y2018=-52.25,Y2019=109.72,Y2020=206.26,Y2021=157.87,Y2022=-50.48,Y2023=83.55,Y2024=115.09,Y2025=0.00"
15,53,355472536.69200945,35447.253669200945,98,8,3,"Y2015=65.64,Y2016=26.36,Y2017=1155.20,Y2018=-47.99,Y2019=109.72,Y2020=196.96,Y2021=157.87,Y2022=-48.99,Y2023=83.55,Y2024=126.20,Y2025=-2.52"
15,54,320400819.77703184,31940.081977703183,100,8,3,"Y2015=65.64,Y2016=26.36,Y2017=1176.95,Y2018=-47.47,Y2019=108.52,Y2020=184.82,Y2021=156.49,Y2022=-52.83,Y2023=83.55,Y2024=126.20,Y2025=-2.52"
15,55,505476285.11487937,50447.628511487936,96,8,3,"Y2015=64.14,Y2016=26.36,Y2017=1208.33,Y2018=-43.46,Y2019=108.52,Y2020=286.06,Y2021=156.49,Y2022=-49.38,Y2023=82.17,Y2024=126.20,Y2025=-2.52"
15,56,454410320.99399096,45341.0320993991,98,8,3,"Y2015=54.98,Y2016=20.59,Y2017=1235.82,Y2018=-41.98,Y2019=126.94,Y2020=283.75,Y2021=156.49,Y2022=-51.87,Y2023=79.99,Y2024=111.93,Y2025=-2.52"
15,57,452481957.5540655,45148.19575540655,94,8,3,"Y2015=49.15,Y2016=20.15,Y2017=1232.33,Y2018=-41.33,Y2019=126.94,Y2020=282.38,Y2021=152.09,Y2022=-48.50,Y2023=80.41,Y2024=123.78,Y2025=-2.75"
15,58,456101765.6176527,45510.17656176527,90,8,3,"Y2015=55.21,Y2016=21.59,Y2017=1249.32,Y2018=-42.70,Y2019=126.94,Y2020=264.87,Y2021=155.83,Y2022=-45.62,Y2023=67.61,Y2024=127.95,Y2025=-2.75"
15,59,472990661.15738654,47199.06611573866,90,8,3,"Y2015=60.56,Y2016=20.23,Y2017=1255.48,Y2018=-42.70,Y2019=126.94,Y2020=262.91,Y2021=155.83,Y2022=-45.62,Y2023=67.42,Y2024=127.95,Y2025=-2.75"
15,60,447883067.0595354,44688.30670595354,90,8,3,"Y2015=61.73,Y2016=18.81,Y2017=1240.73,Y2018=-43.23,Y2019=128.37,Y2020=259.57,Y2021=155.83,Y2022=-46.63,Y2023=66.12,Y2024=127.95,Y2025=-2.75"
15,61,460905570.35521996,45990.557035522,90,8,3,"Y2015=69.48,Y2016=17.52,Y2017=1240.73,Y2018=-43.23,Y2019=128.37,Y2020=259.57,Y2021=144.51,Y2022=-44.72,Y2023=66.59,Y2024=127.95,Y2025=-2.75"
15,62,126133388.88455366,12513.338888455366,86,7,3,"Y2015=-9.36,Y2016=25.40,Y2017=1044.26,Y2018=-43.23,Y2019=128.37,Y2020=254.98,Y2021=144.04,Y2022=-47.45,Y2023=70.50,Y2024=29.92,Y2025=0.00"
15,63,127669673.21699673,12666.967321699673,84,7,3,"Y2015=-9.19,Y2016=25.40,Y2017=1044.26,Y2018=-43.49,Y2019=128.37,Y2020=254.98,Y2021=155.34,Y2022=-49.58,Y2023=70.50,Y2024=31.35,Y2025=0.00"
15,64,126355675.02170251,12535.567502170252,84,7,3,"Y2015=-9.19,Y2016=25.90,Y2017=1072.85,Y2018=-43.49,Y2019=118.64,Y2020=249.80,Y2021=155.34,Y2022=-49.58,Y2023=70.50,Y2024=33.90,Y2025=0.00"
15,65,75740381.70882045,7474.038170882045,88,7,3,"Y2015=-13.54,Y2016=25.06,Y2017=1034.26,Y2018=-45.62,Y2019=118.64,Y2020=223.73,Y2021=148.41,Y2022=-40.87,Y2023=7.76,Y2024=36.61,Y2025=0.00"
15,66,76861648.39473563,7586.164839473564,86,7,3,"Y2015=-12.82,Y2016=25.96,Y2017=982.12,Y2018=-43.02,Y2019=116.46,Y2020=226.75,Y2021=150.22,Y2022=-40.55,Y2023=7.76,Y2024=34.96,Y2025=0.00"
15,67,80986850.43190248,7998.6850431902485,86,7,3,"Y2015=-12.86,Y2016=28.24,Y2017=1027.25,Y2018=-43.02,Y2019=116.46,Y2020=224.07,Y2021=148.25,Y2022=-40.55,Y2023=7.76,Y2024=36.31,Y2025=0.00"
15,68,17482056.17966733,1648.2056179667331,84,7,3,"Y2015=-16.51,Y2016=28.24,Y2017=177.92,Y2018=-31.32,Y2019=114.28,Y2020=206.38,Y2021=117.48,Y2022=-41.99,Y2023=2.13,Y2024=36.31,Y2025=0.00"
15,69,56293186.732871346,5529.3186732871345,76,7,3,"Y2015=-16.51,Y2016=26.50,Y2017=1177.37,Y2018=-39.57,Y2019=114.28,Y2020=176.88,Y2021=85.04,Y2022=-37.34,Y2023=2.13,Y2024=32.49,Y2025=0.00"
15,70,56507770.98987771,5550.777098987771,76,7,3,"Y2015=-17.28,Y2016=27.13,Y2017=1177.37,Y2018=-38.54,Y2019=111.96,Y2020=176.88,Y2021=82.19,Y2022=-37.62,Y2023=2.13,Y2024=35.44,Y2025=0.00"
15,71,80434983.89930843,7943.498389930844,76,7,3,"Y2015=-16.96,Y2016=118.69,Y2017=880.28,Y2018=-38.54,Y2019=119.58,Y2020=174.83,Y2021=82.19,Y2022=-37.20,Y2023=2.13,Y2024=36.30,Y2025=0.00"
15,72,60406659.937796876,5940.665993779688,74,6,4,"Y2015=-16.96,Y2016=118.69,Y2017=880.28,Y2018=-53.58,Y2019=143.42,Y2020=174.83,Y2021=82.19,Y2022=-37.20,Y2023=-7.59,Y2024=35.10,Y2025=0.00"
15,73,41779174.094442934,4077.9174094442938,74,5,5,"Y2015=-17.12,Y2016=114.27,Y2017=920.26,Y2018=-52.10,Y2019=143.42,Y2020=172.16,Y2021=82.19,Y2022=-36.65,Y2023=-7.59,Y2024=-10.93,Y2025=0.00"
15,74,39529416.340352595,3852.9416340352595,76,5,5,"Y2015=-18.08,Y2016=114.27,Y2017=920.26,Y2018=-52.10,Y2019=143.42,Y2020=158.13,Y2021=82.19,Y2022=-36.65,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
15,75,40756197.81183606,3975.619781183606,74,5,5,"Y2015=-15.11,Y2016=114.27,Y2017=915.23,Y2018=-52.10,Y2019=143.42,Y2020=158.13,Y2021=82.19,Y2022=-36.65,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
15,76,40908121.51268434,3990.812151268434,74,5,5,"Y2015=-14.32,Y2016=114.27,Y2017=915.95,Y2018=-52.10,Y2019=143.42,Y2020=156.53,Y2021=82.19,Y2022=-36.65,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
15,77,45295399.3634592,4429.53993634592,74,5,5,"Y2015=-14.17,Y2016=113.79,Y2017=880.06,Y2018=-52.10,Y2019=143.42,Y2020=156.53,Y2021=111.93,Y2022=-37.46,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
15,78,41741087.49420923,4074.1087494209232,74,5,5,"Y2015=-14.17,Y2016=113.79,Y2017=880.06,Y2018=-52.10,Y2019=145.90,Y2020=154.88,Y2021=111.93,Y2022=-37.46,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
15,79,36852032.70084168,3585.2032700841683,78,5,5,"Y2015=-17.35,Y2016=114.22,Y2017=880.06,Y2018=-52.10,Y2019=145.90,Y2020=154.24,Y2021=111.93,Y2022=-38.02,Y2023=-12.08,Y2024=-12.56,Y2025=0.00"
15,80,42715889.30989081,4171.588930989081,76,5,5,"Y2015=-12.21,Y2016=114.22,Y2017=937.41,Y2018=-52.10,Y2019=145.90,Y2020=157.46,Y2021=115.76,Y2022=-38.02,Y2023=-12.08,Y2024=-12.56,Y2025=0.00"
16,32,43882827.44262435,4288.282744262436,150,7,4,"Y2015=-13.18,Y2016=88.54,Y2017=310.55,Y2018=-31.50,Y2019=69.83,Y2020=321.08,Y2021=150.99,Y2022=-37.50,Y2023=21.48,Y2024=41.56,Y2025=-4.55"
16,33,343711942.5207844,34271.194252078436,144,7,4,"Y2015=-1.99,Y2016=85.83,Y2017=881.97,Y2018=-28.14,Y2019=127.01,Y2020=298.52,Y2021=150.99,Y2022=-33.87,Y2023=35.41,Y2024=157.06,Y2025=-4.55"
16,34,456762954.7073155,45576.29547073155,134,7,4,"Y2015=-3.51,Y2016=112.29,Y2017=860.96,Y2018=-29.43,Y2019=131.20,Y2020=325.38,Y2021=198.72,Y2022=-37.71,Y2023=33.53,Y2024=156.21,Y2025=-4.23"
16,35,471353821.7652646,47035.38217652646,130,7,4,"Y2015=-3.68,Y2016=112.60,Y2017=1013.92,Y2018=-37.66,Y2019=130.51,Y2020=345.57,Y2021=197.93,Y2022=-34.43,Y2023=28.08,Y2024=153.56,Y2025=-6.43"
16,36,454199845.7354129,45319.98457354129,132,7,4,"Y2015=-3.68,Y2016=112.60,Y2017=936.69,Y2018=-40.79,Y2019=118.73,Y2020=377.51,Y2021=199.51,Y2022=-37.47,Y2023=28.08,Y2024=151.75,Y2025=-6.15"
16,37,502241686.0933865,50124.168609338645,126,7,4,"Y2015=-4.37,Y2016=117.48,Y2017=936.69,Y2018=-41.48,Y2019=118.73,Y2020=363.00,Y2021=241.68,Y2022=-38.40,Y2023=28.08,Y2024=130.70,Y2025=-1.08"
16,38,742217917.5977412,74121.79175977412,116,7,4,"Y2015=-4.21,Y2016=117.48,Y2017=969.77,Y2018=-42.05,Y2019=119.89,Y2020=363.00,Y2021=226.23,Y2022=-37.40,Y2023=28.08,Y2024=151.81,Y2025=-1.08"
16,39,524178931.5836795,52317.89315836795,120,7,4,"Y2015=-10.32,Y2016=117.79,Y2017=969.77,Y2018=-51.43,Y2019=99.06,Y2020=351.68,Y2021=238.44,Y2022=-36.75,Y2023=26.31,Y2024=147.05,Y2025=-1.08"
16,40,373181567.9659955,37218.15679659955,114,7,4,"Y2015=-10.32,Y2016=39.58,Y2017=1112.02,Y2018=-48.04,Y2019=103.83,Y2020=351.68,Y2021=208.62,Y2022=-38.77,Y2023=26.63,Y2024=145.33,Y2025=-1.08"
16,41,553690630.8222905,55269.063082229055,106,8,3,"Y2015=19.42,Y2016=39.02,Y2017=1112.02,Y2018=-47.30,Y2019=116.57,Y2020=353.73,Y2021=208.62,Y2022=-37.74,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
16,42,502113968.7540499,50111.396875404986,112,8,3,"Y2015=56.82,Y2016=33.66,Y2017=1112.02,Y2018=-44.24,Y2019=116.57,Y2020=231.53,Y2021=202.79,Y2022=-37.51,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
16,43,399156950.88668936,39815.69508866894,106,9,2,"Y2015=21.50,Y2016=32.91,Y2017=1112.02,Y2018=-42.72,Y2019=116.57,Y2020=218.90,Y2021=195.75,Y2022=-37.51,Y2023=29.49,Y2024=145.33,Y2025=1.17"
16,44,203259624.08830306,20225.962408830306,104,9,2,"Y2015=21.66,Y2016=32.91,Y2017=1125.27,Y2018=-44.19,Y2019=116.57,Y2020=218.90,Y2021=74.75,Y2022=-41.82,Y2023=28.49,Y2024=139.43,Y2025=1.17"
16,45,346087536.29155344,34508.75362915534,104,9,2,"Y2015=62.74,Y2016=24.47,Y2017=1095.11,Y2018=-30.36,Y2019=116.84,Y2020=311.84,Y2021=38.47,Y2022=-36.61,Y2023=28.49,Y2024=139.52,Y2025=1.17"
16,46,1004466707.2699034,100346.67072699034,104,9,2,"Y2015=64.64,Y2016=29.46,Y2017=1095.11,Y2018=-32.93,Y2019=108.18,Y2020=304.77,Y2021=188.13,Y2022=-39.66,Y2023=98.39,Y2024=141.49,Y2025=1.17"
16,47,739215560.9060789,73821.55609060789,104,9,2,"Y2015=68.33,Y2016=29.32,Y2017=995.29,Y2018=-44.80,Y2019=100.72,Y2020=339.71,Y2021=168.94,Y2022=-43.41,Y2023=115.32,Y2024=131.84,Y2025=1.17"
16,48,723233022.3520209,72223.30223520208,100,8,2,"Y2015=71.21,Y2016=29.32,Y2017=995.29,Y2018=-42.98,Y2019=109.56,Y2020=321.44,Y2021=168.94,Y2022=-46.15,Y2023=112.52,Y2024=132.36,Y2025=0.00"
16,49,453293760.47074646,45229.37604707465,98,8,2,"Y2015=70.89,Y2016=29.13,Y2017=995.29,Y2018=-48.70,Y2019=109.56,Y2020=316.47,Y2021=156.34,Y2022=-49.66,Y2023=78.84,Y2024=119.19,Y2025=0.00"
16,50,292301944.8320835,29130.19448320835,98,8,2,"Y2015=62.67,Y2016=29.13,Y2017=1047.77,Y2018=-52.24,Y2019=109.56,Y2020=206.26,Y2021=156.34,Y2022=-50.57,Y2023=78.84,Y2024=110.81,Y2025=0.00"
16,51,429228127.76435834,42822.812776435836,98,8,2,"Y2015=61.79,Y2016=129.44,Y2017=834.51,Y2018=-53.02,Y2019=118.37,Y2020=206.26,Y2021=156.34,Y2022=-51.77,Y2023=82.50,Y2024=110.81,Y2025=0.00"
16,52,318896278.40727013,31789.627840727015,100,8,2,"Y2015=60.01,Y2016=26.74,Y2017=1155.20,Y2018=-52.25,Y2019=109.72,Y2020=206.26,Y2021=157.87,Y2022=-51.54,Y2023=83.55,Y2024=115.09,Y2025=0.00"
16,53,317374668.4288147,31637.46684288147,100,8,3,"Y2015=60.95,Y2016=26.36,Y2017=1147.22,Y2018=-47.99,Y2019=109.72,Y2020=196.96,Y2021=157.87,Y2022=-52.83,Y2023=83.55,Y2024=126.20,Y2025=-2.52"
16,54,290890668.9346363,28989.066893463627,100,8,3,"Y2015=63.85,Y2016=26.36,Y2017=1168.83,Y2018=-47.47,Y2019=108.52,Y2020=184.82,Y2021=156.49,Y2022=-56.43,Y2023=83.55,Y2024=126.20,Y2025=-2.52"
16,55,472012915.4186217,47101.29154186217,96,8,3,"Y2015=63.85,Y2016=26.36,Y2017=1227.63,Y2018=-43.46,Y2019=108.52,Y2020=286.06,Y2021=156.49,Y2022=-53.34,Y2023=82.17,Y2024=126.20,Y2025=-2.52"
16,56,522687147.3192201,52168.71473192201,92,8,3,"Y2015=57.25,Y2016=20.59,Y2017=1255.52,Y2018=-41.98,Y2019=126.94,Y2020=283.75,Y2021=156.49,Y2022=-48.50,Y2023=79.99,Y2024=121.29,Y2025=-2.52"
16,57,478717181.4290525,47771.71814290524,92,8,3,"Y2015=55.51,Y2016=20.15,Y2017=1251.98,Y2018=-41.33,Y2019=126.94,Y2020=282.38,Y2021=152.09,Y2022=-48.50,Y2023=80.41,Y2024=123.78,Y2025=-2.75"
16,58,449499083.39347917,44849.908339347916,92,8,3,"Y2015=51.83,Y2016=21.59,Y2017=1259.34,Y2018=-42.70,Y2019=126.94,Y2020=264.87,Y2021=155.83,Y2022=-45.62,Y2023=67.61,Y2024=127.95,Y2025=-2.75"
16,59,479963476.06204855,47896.34760620485,90,8,3,"Y2015=61.73,Y2016=20.23,Y2017=1265.55,Y2018=-42.70,Y2019=126.94,Y2020=262.91,Y2021=155.83,Y2022=-45.62,Y2023=67.42,Y2024=127.95,Y2025=-2.75"
16,60,444214630.5437289,44321.46305437289,90,8,3,"Y2015=61.73,Y2016=18.81,Y2017=1225.96,Y2018=-43.23,Y2019=128.37,Y2020=259.57,Y2021=155.83,Y2022=-46.63,Y2023=66.59,Y2024=127.95,Y2025=-2.75"
16,61,451675535.10229546,45067.55351022955,88,8,3,"Y2015=63.20,Y2016=17.52,Y2017=1225.96,Y2018=-43.23,Y2019=128.37,Y2020=259.57,Y2021=155.83,Y2022=-44.72,Y2023=63.84,Y2024=127.95,Y2025=-2.75"
16,62,130448698.17105949,12944.869817105948,84,7,3,"Y2015=-10.40,Y2016=25.40,Y2017=1044.26,Y2018=-43.23,Y2019=128.37,Y2020=254.98,Y2021=155.34,Y2022=-47.45,Y2023=70.50,Y2024=29.92,Y2025=0.00"
16,63,121517439.5104847,12051.74395104847,84,7,3,"Y2015=-10.24,Y2016=25.40,Y2017=1044.26,Y2018=-43.49,Y2019=128.37,Y2020=254.98,Y2021=148.89,Y2022=-49.58,Y2023=70.50,Y2024=29.76,Y2025=0.00"
16,64,110277200.10775104,10927.720010775105,86,7,3,"Y2015=-13.87,Y2016=25.90,Y2017=1034.26,Y2018=-43.49,Y2019=118.64,Y2020=249.80,Y2021=150.70,Y2022=-49.58,Y2023=70.50,Y2024=29.76,Y2025=0.00"
16,65,73027080.69271232,7202.708069271232,86,7,3,"Y2015=-13.87,Y2016=25.06,Y2017=1027.05,Y2018=-45.62,Y2019=118.64,Y2020=223.73,Y2021=152.87,Y2022=-41.61,Y2023=7.76,Y2024=32.39,Y2025=0.00"
16,66,75076677.1084163,7407.667710841631,84,7,3,"Y2015=-13.33,Y2016=25.96,Y2017=975.23,Y2018=-43.02,Y2019=116.46,Y2020=226.75,Y2021=152.87,Y2022=-41.29,Y2023=7.76,Y2024=33.72,Y2025=0.00"
16,67,71791705.35933736,7079.170535933736,86,7,3,"Y2015=-12.86,Y2016=25.46,Y2017=1000.22,Y2018=-43.02,Y2019=116.46,Y2020=224.07,Y2021=139.80,Y2022=-41.75,Y2023=7.76,Y2024=33.72,Y2025=0.00"
16,68,13592778.45138034,1259.277845138034,82,7,3,"Y2015=-16.51,Y2016=25.46,Y2017=177.92,Y2018=-31.32,Y2019=114.28,Y2020=206.38,Y2021=85.04,Y2022=-43.16,Y2023=2.13,Y2024=29.96,Y2025=0.00"
16,69,57847776.39488733,5684.777639488732,76,7,3,"Y2015=-16.51,Y2016=26.50,Y2017=1177.37,Y2018=-39.57,Y2019=127.84,Y2020=176.88,Y2021=85.04,Y2022=-38.61,Y2023=2.13,Y2024=30.69,Y2025=0.00"
16,70,57441644.31771849,5644.164431771849,74,7,3,"Y2015=-17.28,Y2016=27.13,Y2017=1177.37,Y2018=-38.54,Y2019=126.02,Y2020=176.88,Y2021=78.76,Y2022=-38.61,Y2023=2.13,Y2024=33.71,Y2025=0.00"
16,71,57514139.02045951,5651.413902045951,74,7,3,"Y2015=-16.96,Y2016=27.13,Y2017=1177.37,Y2018=-38.54,Y2019=119.58,Y2020=174.83,Y2021=78.76,Y2022=-38.20,Y2023=2.13,Y2024=33.24,Y2025=0.00"
16,72,58018316.602172926,5701.831660217293,74,6,4,"Y2015=-16.96,Y2016=118.69,Y2017=880.28,Y2018=-53.58,Y2019=143.42,Y2020=174.83,Y2021=78.76,Y2022=-36.92,Y2023=-7.59,Y2024=31.66,Y2025=0.00"
16,73,41132099.705521084,4013.2099705521086,74,5,5,"Y2015=-17.27,Y2016=114.27,Y2017=920.26,Y2018=-52.10,Y2019=143.42,Y2020=170.46,Y2021=78.76,Y2022=-35.91,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
16,74,38391612.386406496,3739.161238640649,76,5,5,"Y2015=-18.22,Y2016=114.27,Y2017=920.26,Y2018=-52.10,Y2019=143.42,Y2020=156.53,Y2021=78.76,Y2022=-36.20,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
16,75,39372694.143329315,3837.2694143329313,74,5,5,"Y2015=-15.11,Y2016=114.27,Y2017=915.23,Y2018=-52.10,Y2019=143.42,Y2020=156.53,Y2021=78.76,Y2022=-36.65,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
16,76,39838782.6863026,3883.87826863026,74,5,5,"Y2015=-14.17,Y2016=114.27,Y2017=915.95,Y2018=-52.10,Y2019=143.42,Y2020=156.53,Y2021=78.76,Y2022=-36.65,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
16,77,46093500.61653146,4509.350061653146,74,5,5,"Y2015=-14.17,Y2016=113.79,Y2017=880.06,Y2018=-52.10,Y2019=143.42,Y2020=158.80,Y2021=115.76,Y2022=-37.46,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
16,78,45114764.0710631,4411.47640710631,72,5,5,"Y2015=-9.50,Y2016=113.79,Y2017=882.38,Y2018=-52.10,Y2019=145.90,Y2020=157.14,Y2021=115.76,Y2022=-37.46,Y2023=-7.59,Y2024=-10.50,Y2025=0.00"
16,79,42615762.87206455,4161.576287206455,72,5,5,"Y2015=-12.86,Y2016=114.22,Y2017=882.38,Y2018=-52.10,Y2019=145.90,Y2020=166.96,Y2021=115.76,Y2022=-38.02,Y2023=-12.08,Y2024=-10.50,Y2025=0.00"
16,80,44056564.69600332,4305.6564696003325,74,5,5,"Y2015=-12.21,Y2016=114.22,Y2017=939.86,Y2018=-52.10,Y2019=145.90,Y2020=159.74,Y2021=114.99,Y2022=-38.02,Y2023=-12.08,Y2024=-10.50,Y2025=0.00"
17,34,543345297.0107292,54234.52970107291,130,7,4,"Y2015=-3.51,Y2016=112.60,Y2017=1013.92,Y2018=-29.43,Y2019=129.85,Y2020=331.76,Y2021=198.72,Y2022=-36.74,Y2023=33.53,Y2024=156.21,Y2025=-4.23"
17,35,447372564.0336127,44637.25640336127,132,7,4,"Y2015=-3.68,Y2016=112.60,Y2017=1013.92,Y2018=-37.66,Y2019=129.16,Y2020=350.94,Y2021=197.93,Y2022=-38.33,Y2023=28.08,Y2024=153.56,Y2025=-6.15"
17,36,458623291.2951539,45762.32912951539,132,7,4,"Y2015=-3.68,Y2016=110.14,Y2017=936.69,Y2018=-40.79,Y2019=111.05,Y2020=377.51,Y2021=199.51,Y2022=-36.86,Y2023=28.08,Y2024=151.75,Y2025=-6.15"
17,37,506764949.4990761,50576.49494990761,128,7,4,"Y2015=-4.37,Y2016=117.79,Y2017=936.69,Y2018=-41.48,Y2019=111.05,Y2020=363.00,Y2021=241.68,Y2022=-37.26,Y2023=26.64,Y2024=139.20,Y2025=-1.08"
17,38,653667371.4276657,65266.737142766564,122,7,4,"Y2015=-4.21,Y2016=117.79,Y2017=969.77,Y2018=-46.16,Y2019=112.17,Y2020=363.00,Y2021=226.23,Y2022=-37.89,Y2023=26.64,Y2024=151.81,Y2025=-1.08"
17,39,502933388.0341891,50193.338803418905,122,7,4,"Y2015=-10.32,Y2016=115.92,Y2017=969.77,Y2018=-51.43,Y2019=97.90,Y2020=357.12,Y2021=238.44,Y2022=-40.13,Y2023=28.38,Y2024=147.05,Y2025=-1.08"
17,40,338827822.59579057,33782.78225957906,116,7,4,"Y2015=-10.32,Y2016=39.58,Y2017=1112.02,Y2018=-53.54,Y2019=102.64,Y2020=357.12,Y2021=208.62,Y2022=-38.20,Y2023=26.63,Y2024=145.33,Y2025=-1.08"
17,41,457331791.8712364,45633.179187123635,110,8,3,"Y2015=16.26,Y2016=39.02,Y2017=1112.02,Y2018=-47.30,Y2019=102.20,Y2020=353.73,Y2021=202.79,Y2022=-39.23,Y2023=22.73,Y2024=145.33,Y2025=-1.08"
17,42,318633087.85686517,31763.30878568652,114,8,3,"Y2015=16.26,Y2016=34.70,Y2017=1112.02,Y2018=-44.24,Y2019=102.20,Y2020=231.53,Y2021=195.75,Y2022=-41.80,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
17,43,367483738.75907123,36648.37387590712,108,9,2,"Y2015=19.17,Y2016=33.94,Y2017=1112.02,Y2018=-42.72,Y2019=116.57,Y2020=218.90,Y2021=195.75,Y2022=-41.80,Y2023=29.49,Y2024=145.33,Y2025=1.17"
17,44,176900582.24975073,17590.058224975073,108,9,2,"Y2015=19.33,Y2016=33.94,Y2017=1095.11,Y2018=-44.19,Y2019=109.90,Y2020=218.90,Y2021=74.75,Y2022=-45.81,Y2023=28.49,Y2024=139.43,Y2025=1.17"
17,45,308894586.7227164,30789.458672271638,106,9,2,"Y2015=59.61,Y2016=29.46,Y2017=1098.39,Y2018=-30.36,Y2019=116.84,Y2020=311.84,Y2021=38.47,Y2022=-44.69,Y2023=28.49,Y2024=139.52,Y2025=1.17"
17,46,916083801.947221,91508.38019472209,106,9,2,"Y2015=61.48,Y2016=29.46,Y2017=1098.39,Y2018=-32.93,Y2019=108.18,Y2020=304.77,Y2021=188.13,Y2022=-44.05,Y2023=98.39,Y2024=141.49,Y2025=1.17"
17,47,604965180.2999029,60396.51802999029,102,9,2,"Y2015=65.10,Y2016=29.32,Y2017=998.30,Y2018=-44.80,Y2019=100.72,Y2020=339.71,Y2021=168.94,Y2022=-44.05,Y2023=81.20,Y2024=131.84,Y2025=1.17"
17,48,670058178.9695729,66905.81789695729,96,8,2,"Y2015=69.10,Y2016=29.32,Y2017=998.30,Y2018=-42.98,Y2019=109.56,Y2020=321.44,Y2021=168.94,Y2022=-40.13,Y2023=78.84,Y2024=132.36,Y2025=0.00"
17,49,445425127.0755873,44442.51270755873,98,8,2,"Y2015=68.78,Y2016=29.13,Y2017=998.30,Y2018=-48.70,Y2019=109.56,Y2020=316.47,Y2021=156.34,Y2022=-50.05,Y2023=78.84,Y2024=119.19,Y2025=0.00"
17,50,316033776.96727043,31503.377696727046,98,8,2,"Y2015=63.81,Y2016=29.13,Y2017=1047.77,Y2018=-52.24,Y2019=109.56,Y2020=206.26,Y2021=156.34,Y2022=-46.93,Y2023=78.84,Y2024=110.81,Y2025=0.00"
17,51,455375786.0128864,45437.57860128864,96,8,2,"Y2015=61.14,Y2016=129.44,Y2017=828.57,Y2018=-53.02,Y2019=118.37,Y2020=206.26,Y2021=156.34,Y2022=-48.30,Y2023=82.50,Y2024=110.81,Y2025=0.00"
17,52,276294454.5449247,27529.44545449247,102,8,2,"Y2015=55.01,Y2016=26.74,Y2017=1147.22,Y2018=-52.25,Y2019=109.72,Y2020=206.26,Y2021=157.87,Y2022=-56.38,Y2023=83.55,Y2024=115.09,Y2025=0.00"
17,53,309770132.70351887,30877.013270351887,98,8,3,"Y2015=64.72,Y2016=26.36,Y2017=1147.22,Y2018=-47.99,Y2019=109.72,Y2020=196.96,Y2021=157.87,Y2022=-55.02,Y2023=83.55,Y2024=126.20,Y2025=-2.52"
17,54,309365959.0954325,30836.59590954325,98,8,3,"Y2015=64.72,Y2016=26.36,Y2017=1187.54,Y2018=-47.47,Y2019=108.52,Y2020=184.82,Y2021=156.49,Y2022=-54.58,Y2023=83.55,Y2024=126.20,Y2025=-2.52"
17,55,481589193.1063564,48058.91931063564,96,8,3,"Y2015=65.04,Y2016=26.36,Y2017=1237.49,Y2018=-43.46,Y2019=108.52,Y2020=286.06,Y2021=156.49,Y2022=-52.81,Y2023=81.13,Y2024=126.20,Y2025=-2.52"
17,56,520568159.17802113,51956.81591780211,92,8,3,"Y2015=61.09,Y2016=20.59,Y2017=1265.59,Y2018=-41.98,Y2019=126.94,Y2020=283.75,Y2021=156.49,Y2022=-50.30,Y2023=79.99,Y2024=121.29,Y2025=-2.52"
17,57,475848868.10522795,47484.886810522796,92,8,3,"Y2015=58.99,Y2016=20.15,Y2017=1262.02,Y2018=-41.33,Y2019=126.94,Y2020=282.38,Y2021=152.09,Y2022=-50.30,Y2023=80.41,Y2024=123.78,Y2025=-2.75"
17,58,454414388.85191786,45341.43888519178,90,8,3,"Y2015=61.01,Y2016=21.59,Y2017=1244.36,Y2018=-42.70,Y2019=126.94,Y2020=264.87,Y2021=155.83,Y2022=-47.52,Y2023=67.42,Y2024=127.95,Y2025=-2.75"
