short_period,long_period,final_balance,total_return,trades_count,profitable_years,losing_years,yearly_returns
8,23,16968025.11691273,1596.8025116912731,152,7,4,"Y2015=48.68,Y2016=30.69,Y2017=216.76,Y2018=-15.27,Y2019=-4.24,Y2020=119.02,Y2021=95.88,Y2022=-35.70,Y2023=37.25,Y2024=89.60,Y2025=-2.27"
8,24,44396021.938558094,4339.60219385581,148,9,2,"Y2015=32.71,Y2016=34.47,Y2017=202.50,Y2018=-6.57,Y2019=39.03,Y2020=129.00,Y2021=101.90,Y2022=-37.92,Y2023=38.37,Y2024=87.40,Y2025=0.77"
8,25,55480706.55045778,5448.070655045778,144,9,2,"Y2015=33.47,Y2016=34.47,Y2017=188.33,Y2018=-9.98,Y2019=119.57,Y2020=128.64,Y2021=134.27,Y2022=-36.95,Y2023=33.02,Y2024=86.96,Y2025=0.77"
8,26,26744436.71680318,2574.443671680318,140,9,2,"Y2015=33.35,Y2016=27.90,Y2017=173.67,Y2018=-17.87,Y2019=123.13,Y2020=197.86,Y2021=68.05,Y2022=-38.55,Y2023=36.10,Y2024=25.51,Y2025=0.77"
8,27,30115503.75087482,2911.5503750874823,134,9,2,"Y2015=33.96,Y2016=28.17,Y2017=232.71,Y2018=-21.71,Y2019=131.64,Y2020=97.84,Y2021=97.42,Y2022=-34.18,Y2023=38.18,Y2024=33.73,Y2025=0.77"
8,28,33115132.80167487,3211.5132801674868,140,9,2,"Y2015=16.68,Y2016=29.58,Y2017=202.10,Y2018=-19.89,Y2019=131.48,Y2020=153.13,Y2021=138.96,Y2022=-40.83,Y2023=27.86,Y2024=39.26,Y2025=1.34"
8,29,27077659.73949875,2607.765973949875,132,9,2,"Y2015=18.31,Y2016=37.53,Y2017=186.52,Y2018=-26.58,Y2019=128.89,Y2020=154.66,Y2021=169.94,Y2022=-53.39,Y2023=27.53,Y2024=39.26,Y2025=0.33"
8,30,43796129.56335945,4279.6129563359455,128,9,2,"Y2015=34.62,Y2016=37.32,Y2017=164.60,Y2018=-28.34,Y2019=128.89,Y2020=326.17,Y2021=184.85,Y2022=-54.73,Y2023=32.77,Y2024=39.02,Y2025=0.33"
8,31,48338119.350549266,4733.811935054926,124,9,2,"Y2015=45.03,Y2016=107.73,Y2017=164.93,Y2018=-29.15,Y2019=145.49,Y2020=309.39,Y2021=85.83,Y2022=-53.87,Y2023=32.30,Y2024=38.73,Y2025=0.80"
8,32,14837126.632285992,1383.7126632285992,122,9,2,"Y2015=46.33,Y2016=124.53,Y2017=161.36,Y2018=-26.03,Y2019=133.32,Y2020=65.89,Y2021=60.48,Y2022=-53.78,Y2023=32.30,Y2024=39.72,Y2025=0.80"
8,33,91339546.4861662,9033.95464861662,116,9,2,"Y2015=46.33,Y2016=118.18,Y2017=519.46,Y2018=-22.40,Y2019=112.85,Y2020=59.06,Y2021=72.08,Y2022=-35.98,Y2023=34.37,Y2024=149.76,Y2025=0.80"
8,34,97591918.15799426,9659.191815799426,116,9,2,"Y2015=39.42,Y2016=120.75,Y2017=573.50,Y2018=-23.58,Y2019=112.57,Y2020=63.92,Y2021=61.84,Y2022=-33.10,Y2023=32.51,Y2024=158.52,Y2025=0.80"
8,35,300403656.4863253,29940.36564863253,108,9,2,"Y2015=57.80,Y2016=115.53,Y2017=573.50,Y2018=-29.90,Y2019=111.94,Y2020=324.22,Y2021=78.49,Y2022=-26.60,Y2023=27.10,Y2024=163.26,Y2025=0.80"
8,36,289075489.19574815,28807.548919574816,108,8,3,"Y2015=44.89,Y2016=115.53,Y2017=936.69,Y2018=-56.54,Y2019=101.11,Y2020=350.07,Y2021=79.44,Y2022=-26.32,Y2023=26.38,Y2024=163.63,Y2025=-4.11"
8,37,633562480.809023,63256.248080902296,106,8,3,"Y2015=43.85,Y2016=115.53,Y2017=936.69,Y2018=-52.51,Y2019=101.11,Y2020=358.16,Y2021=220.28,Y2022=-18.96,Y2023=26.38,Y2024=151.81,Y2025=-4.11"
8,38,462461188.55111855,46146.118855111854,98,8,3,"Y2015=44.29,Y2016=23.83,Y2017=1191.92,Y2018=-52.52,Y2019=102.17,Y2020=358.04,Y2021=199.28,Y2022=-20.29,Y2023=26.38,Y2024=151.81,Y2025=-3.86"
8,39,429986481.5731116,42898.64815731116,100,8,3,"Y2015=40.25,Y2016=116.81,Y2017=969.77,Y2018=-55.06,Y2019=83.02,Y2020=241.48,Y2021=217.63,Y2022=-27.37,Y2023=38.60,Y2024=147.05,Y2025=-4.55"
8,40,103081782.22970021,10208.17822297002,94,7,4,"Y2015=39.14,Y2016=39.58,Y2017=1112.02,Y2018=-55.29,Y2019=-39.04,Y2020=242.60,Y2021=226.82,Y2022=-29.43,Y2023=37.95,Y2024=145.33,Y2025=-4.23"
8,41,84106087.63412754,8310.608763412754,90,8,3,"Y2015=56.82,Y2016=39.02,Y2017=447.32,Y2018=-56.95,Y2019=83.89,Y2020=231.40,Y2021=220.17,Y2022=-57.98,Y2023=31.61,Y2024=145.33,Y2025=-1.08"
8,42,39344021.6255754,3834.40216255754,90,8,3,"Y2015=56.82,Y2016=17.60,Y2017=447.32,Y2018=-56.20,Y2019=83.89,Y2020=230.41,Y2021=74.75,Y2022=-57.98,Y2023=33.84,Y2024=145.33,Y2025=-1.08"
8,43,32861975.50829228,3186.197550829228,84,9,2,"Y2015=21.50,Y2016=26.01,Y2017=463.77,Y2018=-56.20,Y2019=81.54,Y2020=213.52,Y2021=74.75,Y2022=-57.98,Y2023=34.03,Y2024=145.33,Y2025=1.17"
8,44,28229463.57836095,2722.946357836095,82,9,2,"Y2015=21.66,Y2016=26.01,Y2017=455.90,Y2018=-55.79,Y2019=81.54,Y2020=213.52,Y2021=74.75,Y2022=-61.59,Y2023=30.55,Y2024=139.43,Y2025=1.17"
8,45,36497763.84614068,3549.776384614069,82,8,3,"Y2015=62.74,Y2016=12.87,Y2017=455.90,Y2018=-47.73,Y2019=81.76,Y2020=211.07,Y2021=-0.01,Y2022=-61.59,Y2023=109.21,Y2024=141.49,Y2025=1.17"
8,46,36880392.48845214,3588.039248845214,82,8,3,"Y2015=64.64,Y2016=17.85,Y2017=455.90,Y2018=-54.74,Y2019=-33.74,Y2020=207.20,Y2021=108.06,Y2022=-63.44,Y2023=108.57,Y2024=141.49,Y2025=1.17"
8,47,110775242.61680385,10977.524261680384,86,9,2,"Y2015=68.33,Y2016=17.26,Y2017=388.89,Y2018=-62.75,Y2019=105.29,Y2020=333.72,Y2021=94.20,Y2022=-63.14,Y2023=115.32,Y2024=131.84,Y2025=1.17"
8,48,119501542.661564,11850.1542661564,84,9,2,"Y2015=71.21,Y2016=17.26,Y2017=409.47,Y2018=-63.29,Y2019=123.62,Y2020=315.70,Y2021=94.20,Y2022=-63.14,Y2023=112.52,Y2024=132.36,Y2025=1.17"
8,49,98430689.85302041,9743.068985302041,84,8,3,"Y2015=70.89,Y2016=17.26,Y2017=409.47,Y2018=-66.97,Y2019=123.62,Y2020=313.34,Y2021=85.10,Y2022=-61.33,Y2023=112.52,Y2024=119.19,Y2025=-1.08"
8,50,57383808.82563772,5638.3808825637725,84,8,3,"Y2015=69.84,Y2016=29.13,Y2017=417.19,Y2018=-69.25,Y2019=123.62,Y2020=142.25,Y2021=85.10,Y2022=-61.33,Y2023=112.52,Y2024=110.81,Y2025=-1.08"
8,51,86155365.35337655,8515.536535337655,82,8,2,"Y2015=68.10,Y2016=129.44,Y2017=328.25,Y2018=-71.24,Y2019=133.02,Y2020=142.25,Y2021=85.10,Y2022=-60.34,Y2023=116.87,Y2024=110.81,Y2025=0.00"
8,52,69953925.43169522,6895.3925431695225,86,8,2,"Y2015=67.49,Y2016=26.74,Y2017=509.26,Y2018=-69.26,Y2019=126.51,Y2020=136.82,Y2021=86.21,Y2022=-60.78,Y2023=118.11,Y2024=115.09,Y2025=0.00"
8,53,81878358.4512641,8087.835845126409,84,8,3,"Y2015=67.49,Y2016=28.82,Y2017=520.28,Y2018=-66.52,Y2019=118.77,Y2020=212.44,Y2021=86.21,Y2022=-60.74,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
8,54,64458500.2254704,6345.85002254704,78,8,3,"Y2015=67.49,Y2016=27.29,Y2017=529.41,Y2018=-66.18,Y2019=127.62,Y2020=209.44,Y2021=46.48,Y2022=-62.36,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
8,55,71134334.21680324,7013.433421680324,78,8,3,"Y2015=65.98,Y2016=27.29,Y2017=528.67,Y2018=-62.41,Y2019=127.62,Y2020=209.44,Y2021=46.48,Y2022=-61.97,Y2023=109.83,Y2024=126.20,Y2025=-2.52"
8,56,141972220.51463947,14097.222051463947,76,8,3,"Y2015=59.88,Y2016=26.87,Y2017=1318.56,Y2018=-62.99,Y2019=127.62,Y2020=207.59,Y2021=46.48,Y2022=-63.41,Y2023=109.83,Y2024=121.35,Y2025=-2.52"
8,57,180947512.7770873,17994.75127770873,78,8,3,"Y2015=54.61,Y2016=27.04,Y2017=1314.85,Y2018=-62.58,Y2019=127.62,Y2020=206.49,Y2021=82.03,Y2022=-58.71,Y2023=107.55,Y2024=125.08,Y2025=-2.75"
8,58,175898467.0312381,17489.84670312381,76,8,3,"Y2015=52.56,Y2016=28.64,Y2017=1303.79,Y2018=-63.45,Y2019=127.62,Y2020=206.49,Y2021=84.73,Y2022=-58.71,Y2023=99.10,Y2024=132.14,Y2025=-2.75"
8,59,187761375.42207816,18676.137542207816,78,8,3,"Y2015=63.97,Y2016=27.20,Y2017=1310.20,Y2018=-64.35,Y2019=127.62,Y2020=204.85,Y2021=84.73,Y2022=-58.71,Y2023=101.98,Y2024=132.14,Y2025=-2.75"
8,60,185591060.19619805,18459.106019619805,74,8,3,"Y2015=62.42,Y2016=25.70,Y2017=1239.02,Y2018=-64.68,Y2019=126.02,Y2020=202.05,Y2021=84.73,Y2022=-54.03,Y2023=100.41,Y2024=129.28,Y2025=-2.75"
8,61,133746364.05607371,13274.63640560737,76,8,3,"Y2015=62.79,Y2016=25.70,Y2017=1282.67,Y2018=-64.68,Y2019=126.02,Y2020=201.18,Y2021=47.69,Y2022=-59.06,Y2023=97.66,Y2024=128.01,Y2025=-2.75"
8,62,76370057.91144395,7537.005791144395,74,8,2,"Y2015=54.30,Y2016=28.49,Y2017=1252.02,Y2018=-64.68,Y2019=120.98,Y2020=214.92,Y2021=47.41,Y2022=-58.72,Y2023=97.66,Y2024=29.92,Y2025=0.00"
8,63,85012546.94054805,8401.254694054805,76,8,2,"Y2015=54.58,Y2016=28.49,Y2017=1225.78,Y2018=-64.84,Y2019=118.34,Y2020=254.98,Y2021=49.02,Y2022=-58.72,Y2023=97.66,Y2024=31.35,Y2025=0.00"
8,64,54799309.7448776,5379.93097448776,74,7,3,"Y2015=-14.53,Y2016=140.28,Y2017=902.12,Y2018=-64.84,Y2019=109.04,Y2020=249.80,Y2021=47.41,Y2022=-58.72,Y2023=70.50,Y2024=34.56,Y2025=0.00"
8,65,11228995.289926276,1022.8995289926277,72,7,3,"Y2015=-13.91,Y2016=34.24,Y2017=221.95,Y2018=-59.21,Y2019=109.04,Y2020=254.28,Y2021=120.55,Y2022=-58.72,Y2023=7.76,Y2024=37.29,Y2025=0.00"
8,66,19940989.608708035,1894.0989608708037,74,7,3,"Y2015=-13.19,Y2016=129.88,Y2017=143.81,Y2018=-59.21,Y2019=106.95,Y2020=257.60,Y2021=174.13,Y2022=-55.37,Y2023=7.76,Y2024=38.84,Y2025=0.00"
8,67,20907692.034150872,1990.7692034150873,76,7,3,"Y2015=-13.23,Y2016=134.27,Y2017=152.18,Y2018=-59.21,Y2019=102.79,Y2020=254.66,Y2021=171.98,Y2022=-56.08,Y2023=13.01,Y2024=38.84,Y2025=0.00"
8,68,16156538.221492209,1515.6538221492208,74,7,3,"Y2015=-17.47,Y2016=134.27,Y2017=152.18,Y2018=-59.21,Y2019=106.73,Y2020=235.30,Y2021=147.17,Y2022=-57.02,Y2023=7.10,Y2024=38.84,Y2025=0.00"
8,69,83466076.81155364,8246.607681155365,66,8,2,"Y2015=54.55,Y2016=111.39,Y2017=1059.04,Y2018=-39.57,Y2019=77.05,Y2020=249.62,Y2021=39.47,Y2022=-59.83,Y2023=2.13,Y2024=38.84,Y2025=0.00"
8,70,175954035.03944775,17495.403503944774,68,8,2,"Y2015=54.80,Y2016=113.15,Y2017=1059.04,Y2018=-38.54,Y2019=77.05,Y2020=249.62,Y2021=157.88,Y2022=-56.15,Y2023=2.13,Y2024=41.15,Y2025=0.00"
8,71,145669432.359078,14466.9432359078,68,8,2,"Y2015=54.80,Y2016=106.82,Y2017=880.28,Y2018=-38.54,Y2019=71.44,Y2020=247.03,Y2021=144.86,Y2022=-52.99,Y2023=2.13,Y2024=41.15,Y2025=0.00"
8,72,81533427.00946787,8053.342700946787,66,7,3,"Y2015=54.80,Y2016=96.41,Y2017=880.28,Y2018=-53.58,Y2019=71.44,Y2020=247.03,Y2021=106.23,Y2022=-54.12,Y2023=-2.52,Y2024=40.39,Y2025=0.00"
8,73,53490220.58375524,5249.022058375524,64,6,4,"Y2015=-16.56,Y2016=124.04,Y2017=920.26,Y2018=-52.10,Y2019=71.44,Y2020=247.97,Y2021=87.62,Y2022=-50.02,Y2023=-2.52,Y2024=40.39,Y2025=0.00"
8,74,55558207.963704824,5455.820796370483,62,6,4,"Y2015=-17.53,Y2016=124.04,Y2017=920.26,Y2018=-52.10,Y2019=71.44,Y2020=262.31,Y2021=87.62,Y2022=-50.02,Y2023=-2.52,Y2024=41.68,Y2025=0.00"
8,75,51262252.55893898,5026.225255893898,62,6,4,"Y2015=-17.84,Y2016=124.04,Y2017=915.23,Y2018=-52.10,Y2019=71.44,Y2020=262.31,Y2021=87.62,Y2022=-50.02,Y2023=-7.59,Y2024=39.11,Y2025=0.00"
8,76,33660276.99205957,3266.027699205957,60,5,5,"Y2015=-14.90,Y2016=124.04,Y2017=936.27,Y2018=-52.10,Y2019=71.44,Y2020=246.24,Y2021=87.62,Y2022=-50.02,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
8,77,34965127.362806715,3396.512736280671,62,5,5,"Y2015=-14.90,Y2016=122.42,Y2017=899.67,Y2018=-52.10,Y2019=71.44,Y2020=216.38,Y2021=122.42,Y2022=-49.96,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
8,78,30043024.649649777,2904.302464964978,64,5,5,"Y2015=-14.28,Y2016=122.42,Y2017=899.67,Y2018=-52.10,Y2019=73.19,Y2020=218.98,Y2021=122.42,Y2022=-52.24,Y2023=-7.59,Y2024=-13.59,Y2025=0.00"
8,79,33186181.033412483,3218.618103341248,62,5,5,"Y2015=-12.86,Y2016=119.79,Y2017=899.67,Y2018=-52.10,Y2019=70.48,Y2020=218.19,Y2021=122.42,Y2022=-49.78,Y2023=-2.00,Y2024=-13.23,Y2025=0.00"
8,80,28793815.75930526,2779.381575930526,66,5,5,"Y2015=-12.21,Y2016=119.79,Y2017=958.16,Y2018=-52.10,Y2019=70.48,Y2020=218.60,Y2021=129.79,Y2022=-55.67,Y2023=-2.00,Y2024=-13.23,Y2025=0.00"
9,18,75939540.15683776,7493.954015683777,200,8,3,"Y2015=49.37,Y2016=43.12,Y2017=1127.61,Y2018=-21.06,Y2019=47.95,Y2020=-3.70,Y2021=103.30,Y2022=-43.70,Y2023=105.02,Y2024=56.05,Y2025=1.35"
9,19,42725553.238873646,4172.5553238873645,182,6,5,"Y2015=45.72,Y2016=-3.71,Y2017=1229.45,Y2018=-5.00,Y2019=57.49,Y2020=-31.87,Y2021=96.20,Y2022=-45.90,Y2023=86.85,Y2024=60.22,Y2025=-0.65"
9,20,16672044.923676135,1567.2044923676135,178,6,5,"Y2015=45.72,Y2016=-14.41,Y2017=1188.12,Y2018=-3.61,Y2019=34.06,Y2020=-51.29,Y2021=74.67,Y2022=-34.02,Y2023=27.93,Y2024=58.18,Y2025=-0.65"
9,21,23687243.943946525,2268.724394394653,166,7,4,"Y2015=58.88,Y2016=-14.25,Y2017=1190.14,Y2018=-8.06,Y2019=1.23,Y2020=6.85,Y2021=62.89,Y2022=-34.33,Y2023=38.99,Y2024=98.03,Y2025=-5.90"
9,22,9111335.66701289,811.1335667012892,154,7,4,"Y2015=51.72,Y2016=24.84,Y2017=232.26,Y2018=-8.06,Y2019=-4.99,Y2020=22.48,Y2021=57.31,Y2022=-35.09,Y2023=40.64,Y2024=104.00,Y2025=-2.27"
9,23,7548330.775304326,654.8330775304325,152,7,4,"Y2015=44.60,Y2016=26.30,Y2017=216.76,Y2018=-16.23,Y2019=-3.08,Y2020=24.38,Y2021=58.74,Y2022=-35.09,Y2023=40.20,Y2024=91.34,Y2025=-2.27"
9,24,24061215.5075733,2306.1215507573297,146,8,3,"Y2015=32.71,Y2016=34.47,Y2017=185.93,Y2018=-6.53,Y2019=40.71,Y2020=59.52,Y2021=83.69,Y2022=-35.18,Y2023=40.87,Y2024=89.12,Y2025=-1.99"
9,25,34718802.6486454,3371.88026486454,146,9,2,"Y2015=37.27,Y2016=87.38,Y2017=184.81,Y2018=-13.00,Y2019=119.57,Y2020=50.26,Y2021=85.15,Y2022=-37.58,Y2023=36.46,Y2024=86.96,Y2025=0.77"
9,26,15301038.944558738,1430.1038944558736,138,9,2,"Y2015=37.14,Y2016=28.17,Y2017=170.32,Y2018=-19.45,Y2019=122.94,Y2020=50.66,Y2021=91.48,Y2022=-39.00,Y2023=33.64,Y2024=28.12,Y2025=0.77"
9,27,36986927.391518265,3598.6927391518266,136,9,2,"Y2015=33.96,Y2016=28.17,Y2017=228.64,Y2018=-21.71,Y2019=129.81,Y2020=153.13,Y2021=110.33,Y2022=-38.65,Y2023=31.54,Y2024=39.00,Y2025=0.77"
9,28,54740517.17115251,5374.051717115251,132,9,2,"Y2015=29.32,Y2016=80.20,Y2017=198.40,Y2018=-19.89,Y2019=129.66,Y2020=153.13,Y2021=138.96,Y2022=-37.54,Y2023=27.56,Y2024=39.26,Y2025=1.34"
9,29,35809946.56589671,3480.9946565896707,132,9,2,"Y2015=21.16,Y2016=37.53,Y2017=183.01,Y2018=-28.23,Y2019=128.89,Y2020=153.84,Y2021=169.94,Y2022=-40.38,Y2023=32.62,Y2024=35.18,Y2025=0.33"
9,30,25106787.550589018,2410.678755058902,124,9,2,"Y2015=39.19,Y2016=89.10,Y2017=161.36,Y2018=-54.90,Y2019=125.86,Y2020=311.76,Y2021=94.07,Y2022=-54.69,Y2023=32.30,Y2024=39.02,Y2025=0.33"
9,31,10603384.53664583,960.338453664583,124,9,2,"Y2015=44.29,Y2016=84.82,Y2017=161.36,Y2018=-36.82,Y2019=130.65,Y2020=65.76,Y2021=60.48,Y2022=-54.21,Y2023=32.30,Y2024=38.73,Y2025=0.80"
9,32,16095123.241189126,1509.5123241189124,118,9,2,"Y2015=42.17,Y2016=121.59,Y2017=166.17,Y2018=-26.03,Y2019=131.11,Y2020=66.90,Y2021=68.41,Y2022=-54.16,Y2023=32.30,Y2024=39.72,Y2025=0.80"
9,33,101287583.20803995,10028.758320803994,116,9,2,"Y2015=42.17,Y2016=118.18,Y2017=519.46,Y2018=-22.40,Y2019=136.39,Y2020=59.06,Y2021=72.08,Y2022=-33.01,Y2023=34.37,Y2024=149.76,Y2025=0.80"
9,34,158232513.19204196,15723.251319204195,116,9,2,"Y2015=39.97,Y2016=120.75,Y2017=933.27,Y2018=-24.42,Y2019=112.57,Y2020=63.68,Y2021=68.41,Y2022=-31.85,Y2023=32.51,Y2024=158.52,Y2025=0.80"
9,35,93095132.87697273,9209.513287697275,112,9,2,"Y2015=45.68,Y2016=115.53,Y2017=1013.92,Y2018=-56.58,Y2019=111.94,Y2020=65.34,Y2021=57.97,Y2022=-30.17,Y2023=29.25,Y2024=158.52,Y2025=0.80"
9,36,254401501.36749426,25340.150136749427,108,9,2,"Y2015=44.89,Y2016=115.53,Y2017=936.69,Y2018=-57.26,Y2019=101.11,Y2020=350.07,Y2021=75.61,Y2022=-26.32,Y2023=26.38,Y2024=163.63,Y2025=1.05"
9,37,756617556.3155624,75561.75563155624,108,8,3,"Y2015=43.85,Y2016=115.53,Y2017=936.69,Y2018=-56.09,Y2019=101.11,Y2020=358.04,Y2021=213.45,Y2022=-19.39,Y2023=28.52,Y2024=151.81,Y2025=-3.86"
9,38,741847164.1063056,74084.71641063056,100,8,3,"Y2015=44.29,Y2016=121.65,Y2017=969.77,Y2018=-52.52,Y2019=102.17,Y2020=358.04,Y2021=200.65,Y2022=-24.65,Y2023=38.87,Y2024=151.81,Y2025=-3.86"
9,39,632348470.8029121,63134.847080291205,98,8,3,"Y2015=40.25,Y2016=121.65,Y2017=969.77,Y2018=-56.81,Y2019=83.02,Y2020=229.16,Y2021=200.65,Y2022=-27.11,Y2023=40.95,Y2024=147.05,Y2025=-4.55"
9,40,297967626.19544524,29696.762619544523,94,8,3,"Y2015=52.52,Y2016=39.58,Y2017=1112.02,Y2018=-56.35,Y2019=69.72,Y2020=236.87,Y2021=225.60,Y2022=-29.43,Y2023=36.62,Y2024=145.33,Y2025=-4.23"
9,41,82104288.68812427,8110.428868812427,90,8,3,"Y2015=56.82,Y2016=39.02,Y2017=447.32,Y2018=-56.95,Y2019=83.74,Y2020=230.32,Y2021=208.62,Y2022=-57.98,Y2023=33.84,Y2024=145.33,Y2025=-1.08"
9,42,31881869.428150136,3088.1869428150135,86,8,3,"Y2015=26.63,Y2016=20.05,Y2017=447.32,Y2018=-56.20,Y2019=83.74,Y2020=225.94,Y2021=74.75,Y2022=-57.98,Y2023=33.49,Y2024=145.33,Y2025=-1.08"
9,43,29868333.81133912,2886.833381133912,86,9,2,"Y2015=21.50,Y2016=20.52,Y2017=463.77,Y2018=-58.11,Y2019=83.74,Y2020=213.52,Y2021=74.75,Y2022=-57.98,Y2023=31.57,Y2024=145.33,Y2025=1.17"
9,44,26635041.936527513,2563.5041936527514,84,9,2,"Y2015=21.66,Y2016=20.52,Y2017=455.90,Y2018=-55.79,Y2019=83.74,Y2020=213.52,Y2021=74.75,Y2022=-61.59,Y2023=28.49,Y2024=139.43,Y2025=1.17"
9,45,24040912.012178395,2304.0912012178396,80,8,3,"Y2015=62.74,Y2016=17.85,Y2017=455.90,Y2018=-47.73,Y2019=83.97,Y2020=216.46,Y2021=-0.01,Y2022=-61.59,Y2023=29.23,Y2024=139.52,Y2025=1.17"
9,46,111198763.84568098,11019.876384568099,82,8,3,"Y2015=64.64,Y2016=17.85,Y2017=455.90,Y2018=-49.26,Y2019=82.86,Y2020=206.20,Y2021=108.06,Y2022=-63.44,Y2023=108.57,Y2024=141.49,Y2025=-1.08"
9,47,76318377.69861199,7531.837769861199,80,8,3,"Y2015=68.33,Y2016=17.26,Y2017=409.47,Y2018=-62.75,Y2019=80.67,Y2020=233.21,Y2021=94.20,Y2022=-63.14,Y2023=115.32,Y2024=131.84,Y2025=-1.08"
9,48,104466048.84761861,10346.60488476186,82,9,2,"Y2015=71.21,Y2016=17.26,Y2017=409.47,Y2018=-63.29,Y2019=96.80,Y2020=315.70,Y2021=94.20,Y2022=-63.14,Y2023=112.52,Y2024=132.36,Y2025=0.49"
9,49,86837972.1465658,8583.797214656579,82,9,2,"Y2015=70.89,Y2016=17.26,Y2017=409.47,Y2018=-66.97,Y2019=96.80,Y2020=310.80,Y2021=85.10,Y2022=-61.60,Y2023=112.52,Y2024=119.19,Y2025=0.49"
9,50,50200775.97498609,4920.077597498609,84,9,2,"Y2015=67.38,Y2016=29.13,Y2017=417.19,Y2018=-69.25,Y2019=96.80,Y2020=142.25,Y2021=85.10,Y2022=-61.60,Y2023=112.52,Y2024=110.81,Y2025=0.49"
9,51,78539250.64983007,7753.925064983006,82,8,2,"Y2015=68.10,Y2016=111.36,Y2017=328.25,Y2018=-69.76,Y2019=129.94,Y2020=142.25,Y2021=85.10,Y2022=-62.19,Y2023=116.87,Y2024=110.81,Y2025=0.00"
9,52,69791195.70269595,6879.119570269594,86,8,2,"Y2015=67.49,Y2016=26.74,Y2017=514.37,Y2018=-69.26,Y2019=123.51,Y2020=136.82,Y2021=86.21,Y2022=-60.68,Y2023=118.11,Y2024=115.09,Y2025=0.00"
9,53,82338090.13965517,8133.809013965518,88,8,3,"Y2015=67.49,Y2016=28.82,Y2017=514.37,Y2018=-66.52,Y2019=115.56,Y2020=212.44,Y2021=86.21,Y2022=-60.81,Y2023=118.11,Y2024=126.20,Y2025=-2.52"
9,54,61667001.85990356,6066.700185990356,78,8,3,"Y2015=62.28,Y2016=27.29,Y2017=523.41,Y2018=-66.18,Y2019=124.61,Y2020=209.44,Y2021=46.48,Y2022=-61.97,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
9,55,65385807.27423583,6438.580727423583,76,8,3,"Y2015=66.62,Y2016=27.29,Y2017=528.67,Y2018=-63.60,Y2019=124.61,Y2020=209.44,Y2021=46.48,Y2022=-63.56,Y2023=109.83,Y2024=126.20,Y2025=-2.52"
9,56,142871938.63247007,14187.193863247006,76,8,3,"Y2015=60.50,Y2016=26.87,Y2017=1310.24,Y2018=-62.99,Y2019=124.61,Y2020=207.59,Y2021=46.48,Y2022=-62.61,Y2023=109.83,Y2024=121.35,Y2025=-2.52"
9,57,181848980.36499193,18084.898036499195,76,8,3,"Y2015=60.23,Y2016=27.04,Y2017=1306.56,Y2018=-62.58,Y2019=124.61,Y2020=206.49,Y2021=82.03,Y2022=-59.18,Y2023=107.55,Y2024=125.08,Y2025=-2.75"
9,58,159778588.74492583,15877.858874492582,78,8,3,"Y2015=52.00,Y2016=28.64,Y2017=1274.66,Y2018=-63.45,Y2019=124.61,Y2020=206.49,Y2021=84.73,Y2022=-59.18,Y2023=92.40,Y2024=129.28,Y2025=-2.75"
9,59,181215857.58387065,18021.585758387064,80,8,3,"Y2015=63.36,Y2016=27.20,Y2017=1356.17,Y2018=-64.35,Y2019=124.61,Y2020=203.97,Y2021=84.73,Y2022=-59.18,Y2023=97.24,Y2024=129.28,Y2025=-2.75"
9,60,172186631.547443,17118.6631547443,78,8,3,"Y2015=63.02,Y2016=25.70,Y2017=1320.00,Y2018=-64.68,Y2019=123.88,Y2020=201.18,Y2021=84.73,Y2022=-59.94,Y2023=104.10,Y2024=128.01,Y2025=-2.75"
9,61,127098897.99035852,12609.889799035853,74,8,3,"Y2015=63.39,Y2016=25.70,Y2017=1320.00,Y2018=-64.68,Y2019=109.89,Y2020=199.07,Y2021=47.69,Y2022=-59.06,Y2023=97.66,Y2024=127.95,Y2025=-2.75"
9,62,64745420.739443295,6374.542073944329,70,8,2,"Y2015=54.87,Y2016=25.95,Y2017=1261.58,Y2018=-64.68,Y2019=120.98,Y2020=214.92,Y2021=47.41,Y2022=-59.06,Y2023=70.50,Y2024=29.92,Y2025=0.00"
9,63,78628910.3279461,7762.8910327946105,70,8,2,"Y2015=54.31,Y2016=23.22,Y2017=1290.79,Y2018=-64.84,Y2019=118.34,Y2020=254.98,Y2021=49.02,Y2022=-59.06,Y2023=70.50,Y2024=41.38,Y2025=0.00"
9,64,11758413.155843623,1075.8413155843623,72,7,3,"Y2015=-14.21,Y2016=35.13,Y2017=221.16,Y2018=-57.62,Y2019=109.04,Y2020=249.80,Y2021=47.41,Y2022=-59.38,Y2023=70.50,Y2024=34.56,Y2025=0.00"
9,65,15149852.037790949,1414.9852037790947,74,7,3,"Y2015=-13.59,Y2016=133.87,Y2017=147.07,Y2018=-59.21,Y2019=111.57,Y2020=254.28,Y2021=122.62,Y2022=-59.38,Y2023=7.76,Y2024=37.29,Y2025=0.00"
9,66,20635264.769362226,1963.5264769362227,72,7,3,"Y2015=-12.87,Y2016=141.38,Y2017=137.40,Y2018=-59.21,Y2019=109.46,Y2020=257.60,Y2021=176.70,Y2022=-55.95,Y2023=7.76,Y2024=38.84,Y2025=0.00"
