datetime,opening_price,high_price,low_price,trade_price,candle_acc_trade_price,candle_acc_trade_volume
2016-04-04 00:00:00,487000,487500,486000,486000,55327096.0,113.72758498
2016-04-04 04:00:00,487500,487500,485500,486500,26067404.0,53.61912674
2016-04-04 08:00:00,487000,487500,486000,486500,193488731.0,397.61877923
2016-04-04 12:00:00,486500,488000,485500,486000,334535503.0,687.19346068
2016-04-04 16:00:00,487500,488500,486000,487000,251276012.0,515.44302225
2016-04-04 20:00:00,487000,488000,486000,487000,262081550.0,538.23425438
2016-04-05 00:00:00,486500,487500,486500,487500,35622152.0,73.15088237
2016-04-05 04:00:00,487500,487500,486500,487000,10914059.0,22.40809216
2016-04-05 08:00:00,487500,489000,486500,489000,314698201.0,644.89443683
2016-04-05 12:00:00,489000,494500,488500,494000,474631008.0,964.21240326
2016-04-05 16:00:00,493000,494000,491500,492500,244079671.0,495.41418645
2016-04-05 20:00:00,492500,493500,491500,492500,139941233.0,284.19834206
2016-04-06 00:00:00,492500,493500,492000,492000,58695688.0,119.11930227
2016-04-06 04:00:00,492500,493500,492000,493500,40811498.0,82.7265244
2016-04-06 08:00:00,493500,497000,493000,494000,346434008.0,700.74673953
2016-04-06 12:00:00,494500,494500,492500,494000,304353115.0,616.57461138
2016-04-06 16:00:00,494000,494500,492500,494500,276223563.0,559.63358909
2016-04-06 20:00:00,494500,495000,493500,495000,127942776.0,258.86934017
2016-04-07 00:00:00,494500,495000,493000,493000,74142449.0,150.15718667
2016-04-07 04:00:00,494500,494500,493500,493500,5935605.0,12.00347789
2016-04-07 08:00:00,494500,494500,492000,493000,283320054.0,574.67327523
2016-04-07 12:00:00,493000,493000,487500,490000,333099981.0,679.49666296
2016-04-07 16:00:00,489000,492500,489000,490000,320883221.0,653.8976333
2016-04-07 20:00:00,490000,491500,489500,489500,130113226.0,265.40994264
2016-04-08 00:00:00,489500,491500,489000,490000,106028917.0,216.31238579
2016-04-08 04:00:00,490500,492000,489000,489500,21398476.0,43.63585943
2016-04-08 08:00:00,491500,493000,490000,491500,320370903.0,651.95111966
2016-04-08 12:00:00,492000,493000,491000,492500,259797627.0,527.83343804
2016-04-08 16:00:00,492500,495500,492500,494500,269277264.0,545.0132178
2016-04-08 20:00:00,494500,495000,492500,493500,172568912.0,349.50894762
2016-04-09 00:00:00,493500,494000,492000,492000,49712481.0,100.73423975
2016-04-09 04:00:00,492000,493500,489500,491000,371645596.0,758.10464712
2016-04-09 08:00:00,490000,490500,487500,488000,418810322.0,857.8490241
2016-04-09 12:00:00,487500,488500,485000,485000,430902567.0,884.93293653
2016-04-09 16:00:00,484500,488000,484000,487500,277263801.0,571.40129953
2016-04-09 20:00:00,487000,488000,486500,488000,149135720.0,305.95588083
2016-04-10 00:00:00,486500,487500,486500,487500,29750316.0,61.06093632
2016-04-10 04:00:00,487500,488000,486500,487500,8348562.0,17.13766151
2016-04-10 08:00:00,486500,488000,486000,486000,240223217.0,493.04364158
2016-04-10 12:00:00,486500,488000,486000,487500,305280477.0,626.92073325
2016-04-10 16:00:00,487500,490500,486500,490500,345766373.0,707.88710244
2016-04-10 20:00:00,491000,491000,488000,489000,95261534.0,194.5974977
2016-04-11 00:00:00,490000,491500,489000,490500,97552459.0,199.10380386
2016-04-11 04:00:00,490500,490500,488500,489000,26091071.0,53.35450788
2016-04-11 08:00:00,489000,490500,488500,489500,226563857.0,462.76841683
2016-04-11 12:00:00,489500,490500,488500,490500,354312950.0,723.9262033
2016-04-11 16:00:00,490500,491000,487500,490000,277792899.0,567.86050806
2016-04-11 20:00:00,490000,491500,489000,490000,211183529.0,430.58727066
2016-04-12 00:00:00,490500,491000,489500,490500,48118697.0,98.09781094
2016-04-12 04:00:00,490500,490500,488500,490500,48711081.0,99.50050702
2016-04-12 08:00:00,490500,492000,489000,491000,220061896.0,448.1878269
2016-04-12 12:00:00,491000,494000,490500,493000,634992379.0,1289.01784491
2016-04-12 16:00:00,493000,494500,491500,492000,275680586.0,559.40564393
2016-04-12 20:00:00,493000,493500,492000,493000,224010882.0,454.71903839
2016-04-13 00:00:00,493000,493500,492000,493500,73722789.0,149.61369419
2016-04-13 04:00:00,493500,493500,491000,492500,31196888.0,63.44505725
2016-04-13 08:00:00,492500,493500,491000,493500,203317314.0,412.75483672
2016-04-13 12:00:00,493500,494500,492500,492500,412988648.0,837.14534164
2016-04-13 16:00:00,492500,493500,492000,493500,226302348.0,459.39638077
2016-04-13 20:00:00,493500,493500,491000,492500,198086824.0,402.33404665
2016-04-14 00:00:00,492000,493500,492000,492000,42936133.0,87.12934866
2016-04-14 04:00:00,492000,493500,492000,493000,3591050.0,7.28387914
2016-04-14 08:00:00,493000,496000,491500,495000,306329806.0,619.91140268
2016-04-14 12:00:00,495000,495500,493500,494000,451326311.0,912.90889209
2016-04-14 16:00:00,494500,496000,493000,494000,229718764.0,464.96330281
2016-04-14 20:00:00,494000,496500,493500,495000,205106482.0,414.81438327
2016-04-15 00:00:00,494500,495000,493000,493000,92606103.0,187.62621304
2016-04-15 04:00:00,494000,494000,492500,493000,16725234.0,33.91673527
2016-04-15 08:00:00,493500,494500,493000,493500,207829615.0,420.8673407
2016-04-15 12:00:00,493500,494500,493000,493500,328038217.0,664.21025512
2016-04-15 16:00:00,493500,494500,493000,494500,179609995.0,363.64866171
2016-04-15 20:00:00,494500,497000,494500,496000,181030911.0,365.25095061
2016-04-16 00:00:00,496000,496500,495000,495000,41965056.0,84.6442511
2016-04-16 04:00:00,496000,496500,495000,495500,25598557.0,51.63748855
2016-04-16 08:00:00,496500,496500,495500,496000,120494794.0,242.91616562
2016-04-16 12:00:00,496500,499500,495500,499000,290875530.0,585.40443666
2016-04-16 16:00:00,499000,502000,498500,500500,351099178.0,702.11330946
2016-04-16 20:00:00,500000,501000,497000,498500,228044436.0,456.95756991
2016-04-17 00:00:00,499500,499500,498500,499000,9401757.0,18.85265103
2016-04-17 04:00:00,499000,499500,498000,499500,7545344.0,15.11686768
2016-04-17 08:00:00,499500,501000,498000,500000,208331900.0,416.66242202
2016-04-17 12:00:00,500000,501500,498000,498500,369055715.0,738.78517272
2016-04-17 16:00:00,498500,500000,498500,499500,237934294.0,476.54755965
2016-04-17 20:00:00,500000,500000,498000,500000,261815295.0,524.62097135
2016-04-18 00:00:00,499500,500000,497000,497000,105968304.0,212.89169327
2016-04-18 04:00:00,498000,498000,496500,498000,32866484.0,66.10426508
2016-04-18 08:00:00,498000,499500,496500,499000,256005255.0,513.88583045
2016-04-18 12:00:00,499500,500000,498500,500000,433325038.0,867.66996229
2016-04-18 16:00:00,500500,501000,499000,499000,331147657.0,662.60017876
2016-04-18 20:00:00,499000,500000,498000,499000,146611854.0,293.84978383
2016-04-19 00:00:00,499000,499500,498000,498500,41197860.0,82.58396507
2016-04-19 04:00:00,499500,499500,498500,499000,3549367.0,7.11298426
2016-04-19 08:00:00,499000,501000,499000,501000,339751679.0,679.31160602
2016-04-19 12:00:00,501000,501000,497000,498500,444319619.0,890.78298765
2016-04-19 16:00:00,498500,499000,496000,497500,341630251.0,686.64298552
2016-04-19 20:00:00,497500,498000,495500,498000,168443144.0,339.17250162
2016-04-20 00:00:00,498000,498000,496500,497000,13062811.0,26.28245039
2016-04-20 04:00:00,497000,499500,496500,499500,130081607.0,260.79375156
2016-04-20 08:00:00,499500,502500,499500,502000,472906853.0,943.51105317
2016-04-20 12:00:00,501500,504000,501000,504000,622133515.0,1238.7101983
2016-04-20 16:00:00,504500,506000,501500,503000,462481911.0,918.93644583
2016-04-20 20:00:00,503500,503500,501000,502500,147487863.0,293.8016606
2016-04-21 00:00:00,501500,505000,501500,504500,82098275.0,163.06750718
2016-04-21 04:00:00,504000,507500,504000,507000,107069933.0,211.53757427
2016-04-21 08:00:00,504500,511000,504500,509500,386900441.0,760.46554677
2016-04-21 12:00:00,509000,511500,508000,509000,354307741.0,694.69783101
2016-04-21 16:00:00,508500,510000,507500,509500,321636944.0,632.26226156
2016-04-21 20:00:00,510000,511000,508500,510000,172200743.0,337.70891949
2016-04-22 00:00:00,510500,514000,509000,513500,152320079.0,298.09723772
2016-04-22 04:00:00,513500,519000,512500,519000,124430926.0,240.88332366
2016-04-22 08:00:00,518000,520000,513500,517500,524909745.0,1014.69428955
2016-04-22 12:00:00,518000,518500,514000,515000,665538017.0,1290.51350921
2016-04-22 16:00:00,515000,517000,514000,516000,359707017.0,697.57074176
2016-04-22 20:00:00,516000,519000,514500,515000,381915928.0,739.16525865
2016-04-23 00:00:00,515500,518500,514500,518000,74472730.0,144.27793186
2016-04-23 04:00:00,518500,519000,516000,518000,31703885.0,61.2073809
2016-04-23 08:00:00,518000,518500,515500,516500,253975701.0,491.06113054
2016-04-23 12:00:00,517000,517500,515000,516500,360937546.0,699.08258148
2016-04-23 16:00:00,515000,517500,514000,517500,288569799.0,559.80631942
2016-04-23 20:00:00,517500,518500,516000,518000,171595365.0,331.55828086
2016-04-24 00:00:00,518000,518500,516500,517000,17578488.0,33.97729671
2016-04-24 04:00:00,517000,521000,516500,520000,121792902.0,234.39937155
2016-04-24 08:00:00,520500,524000,519500,522500,252347632.0,482.95635485
2016-04-24 12:00:00,522500,524500,522000,523500,395769748.0,756.43396929
2016-04-24 16:00:00,523000,525500,522500,524000,197011959.0,375.76753842
2016-04-24 20:00:00,524000,524500,518000,520000,275025867.0,526.03441553
2016-04-25 00:00:00,520000,524000,518000,524000,72251368.0,138.57153444
2016-04-25 04:00:00,524000,528000,520000,528000,126833988.0,241.26859444
2016-04-25 08:00:00,528000,529500,526500,527500,380431712.0,719.53016321
2016-04-25 12:00:00,527500,530000,527500,527500,448368950.0,848.69336329
2016-04-25 16:00:00,528000,529500,527500,528500,525350645.0,994.12622741
2016-04-25 20:00:00,528500,529500,526500,529500,302333951.0,572.82837328
2016-04-26 00:00:00,528500,530500,528000,530500,97963505.0,184.97897376
2016-04-26 04:00:00,529000,537000,529000,532500,112135085.0,210.26797089
2016-04-26 08:00:00,532500,536000,530000,535000,384973178.0,721.58150652
2016-04-26 12:00:00,535000,535500,532500,535000,569145714.0,1066.19345562
2016-04-26 16:00:00,534000,535500,533500,534500,218337548.0,408.66992417
2016-04-26 20:00:00,534000,535000,532500,534500,360382366.0,675.242207
2016-04-27 00:00:00,534500,537000,534500,536000,102289213.0,191.10070248
2016-04-27 04:00:00,536000,537500,534500,535500,19918806.0,37.13395477
2016-04-27 08:00:00,536500,537000,534500,536000,367303558.0,686.06313939
2016-04-27 12:00:00,536000,539000,534500,538000,791799020.0,1475.05634948
2016-04-27 16:00:00,538000,538500,536000,537500,421886514.0,785.10365587
2016-04-27 20:00:00,537500,538000,522500,523000,550379996.0,1039.58214625
2016-04-28 00:00:00,525500,529500,523000,525000,80235426.0,152.58205698
2016-04-28 04:00:00,525000,529500,520000,520500,94171907.0,179.6866316
2016-04-28 08:00:00,520500,522000,506000,512000,610340303.0,1190.64352752
2016-04-28 12:00:00,512000,513000,506500,507000,539818518.0,1059.50633689
2016-04-28 16:00:00,507000,509000,506000,509000,443933792.0,874.69606397
2016-04-28 20:00:00,508500,515000,508500,512000,184359159.0,359.75442931
2016-04-29 00:00:00,512500,514500,511500,514000,89076628.0,173.50791218
2016-04-29 04:00:00,514500,516500,512000,516000,50206649.0,97.34656497
2016-04-29 08:00:00,516000,517500,513000,513000,379007265.0,735.74677693
2016-04-29 12:00:00,514000,515000,512000,514000,469713548.0,914.47002803
2016-04-29 16:00:00,514000,516000,512000,514000,337438922.0,656.93789814
2016-04-29 20:00:00,514000,531000,514000,518000,349260991.0,674.5537986
2016-04-30 00:00:00,518000,519000,517000,518000,157999274.0,304.73339125
2016-04-30 04:00:00,518000,522000,518000,521000,92129845.0,177.29587963
2016-04-30 08:00:00,520000,524000,519000,523000,369369817.0,707.03972769
2016-04-30 12:00:00,523000,523000,519000,521000,401359489.0,769.96676938
2016-04-30 16:00:00,522000,524000,520000,523000,289234894.0,553.76952453
2016-04-30 20:00:00,523000,524000,520000,521000,242492621.0,465.2838694
2016-05-01 00:00:00,522000,523000,514000,514000,117542893.0,226.41241018
2016-05-01 04:00:00,515000,520000,514000,516000,109021459.0,211.37984881
2016-05-01 08:00:00,516000,517000,514000,516000,224649323.0,436.12267817
2016-05-01 12:00:00,516000,517000,514000,516000,308978719.0,599.37431059
2016-05-01 16:00:00,516000,521000,515000,520000,256248400.0,494.37365805
2016-05-01 20:00:00,520000,520000,518000,519000,116165598.0,223.85397211
2016-05-02 00:00:00,518000,519000,516000,517000,62824432.0,121.38022171
2016-05-02 04:00:00,518000,520000,517000,520000,75295089.0,145.21192428
2016-05-02 08:00:00,520000,521000,518000,518000,291312706.0,561.0031619
2016-05-02 12:00:00,519000,522000,518000,520000,481962953.0,927.62174528
2016-05-02 16:00:00,520000,520000,510000,513000,656056439.0,1274.05443658
2016-05-02 20:00:00,513000,516000,511000,514000,238442584.0,464.16501335
2016-05-03 00:00:00,512000,517000,512000,513000,66022170.0,128.1245042
2016-05-03 04:00:00,515000,517000,513000,516000,17890330.0,34.66330463
2016-05-03 08:00:00,516000,517000,508000,510000,524606405.0,1025.39021556
2016-05-03 12:00:00,511000,514000,510000,512000,593269087.0,1158.82225312
2016-05-03 16:00:00,511000,516000,510000,516000,381756453.0,743.26346447
2016-05-03 20:00:00,515000,517000,513000,517000,424682447.0,824.79890529
2016-05-04 00:00:00,515000,518000,514000,516000,135559620.0,262.23125076
2016-05-04 04:00:00,517000,519000,517000,518000,69414557.0,133.93878421
2016-05-04 08:00:00,518000,520000,517000,519000,457321684.0,881.24851835
2016-05-04 12:00:00,519000,521000,517000,521000,571635818.0,1101.70313158
2016-05-04 16:00:00,521000,521000,517000,517000,502074868.0,968.11491746
2016-05-04 20:00:00,518000,520000,516000,519000,270595100.0,522.44716305
2016-05-05 00:00:00,519000,520000,518000,520000,50821356.0,97.92664372
2016-05-05 04:00:00,519000,520000,518000,519000,23528220.0,45.37169626
2016-05-05 08:00:00,518000,521000,518000,520000,453719158.0,872.86034978
2016-05-05 12:00:00,521000,521000,517000,518000,470232251.0,906.19226465
2016-05-05 16:00:00,518000,519000,517000,517000,262925061.0,507.82123773
2016-05-05 20:00:00,518000,519000,517000,519000,224613552.0,433.63490226
2016-05-06 00:00:00,519000,519000,517000,518000,34470221.0,66.54499905
2016-05-06 04:00:00,518000,519000,517000,519000,20952668.0,40.4232375
2016-05-06 08:00:00,519000,521000,518000,520000,309278973.0,595.02811221
2016-05-06 12:00:00,520000,521000,517000,520000,494902390.0,954.21549335
2016-05-06 16:00:00,521000,522000,519000,521000,225346110.0,432.61149385
2016-05-06 20:00:00,521000,522000,520000,522000,169934971.0,325.96229149
2016-05-07 00:00:00,522000,525000,522000,524000,145879316.0,278.61884636
2016-05-07 04:00:00,525000,529000,524000,528000,204199702.0,387.09851855
2016-05-07 08:00:00,529000,530000,526000,528000,492532458.0,932.03785181
2016-05-07 12:00:00,527000,531000,526000,530000,470571085.0,889.80793868
2016-05-07 16:00:00,530000,530000,528000,529000,144502212.0,272.91630175
2016-05-07 20:00:00,530000,530000,526000,527000,224291743.0,424.46157141
2016-05-08 00:00:00,527000,530000,527000,530000,83571018.0,158.00373297
2016-05-08 04:00:00,528000,530000,528000,530000,8727118.0,16.47264502
2016-05-08 08:00:00,530000,530000,528000,529000,288165874.0,544.65694346
2016-05-08 12:00:00,528000,530000,528000,529000,363052687.0,686.06347328
2016-05-08 16:00:00,529000,529000,526000,528000,129757331.0,245.83368879
2016-05-08 20:00:00,528000,528000,525000,526000,99237367.0,188.47320435
2016-05-09 00:00:00,527000,528000,526000,527000,43635068.0,82.76661166
2016-05-09 04:00:00,527000,528000,527000,528000,29013952.0,55.05492173
2016-05-09 08:00:00,527000,530000,527000,528000,466305571.0,882.52784104
2016-05-09 12:00:00,529000,530000,527000,528000,690184886.0,1305.59660476
2016-05-09 16:00:00,529000,531000,527000,529000,516952203.0,976.90163813
2016-05-09 20:00:00,530000,531000,529000,531000,281057933.0,530.06810782
2016-05-10 00:00:00,531000,535000,530000,535000,136921478.0,256.68744875
2016-05-10 04:00:00,534000,535000,533000,534000,36120600.0,67.62110022
2016-05-10 08:00:00,534000,538000,532000,536000,700359661.0,1308.85510614
2016-05-10 12:00:00,535000,538000,535000,536000,571295059.0,1063.87418536
2016-05-10 16:00:00,537000,538000,524000,527000,658954669.0,1237.16975033
2016-05-10 20:00:00,526000,531000,526000,528000,452603770.0,856.79347677
2016-05-11 00:00:00,528000,529000,527000,529000,61187873.0,115.93458561
2016-05-11 04:00:00,527000,529000,527000,527000,43614720.0,82.6527715
2016-05-11 08:00:00,527000,531000,527000,528000,580998115.0,1098.21294994
2016-05-11 12:00:00,528000,532000,527000,529000,751727406.0,1420.72835615
2016-05-11 16:00:00,529000,531000,528000,530000,585787979.0,1105.87797557
2016-05-11 20:00:00,530000,530000,527000,527000,244456831.0,462.76277312
2016-05-12 00:00:00,527000,529000,527000,529000,88574663.0,167.45990479
2016-05-12 04:00:00,528000,529000,527000,529000,31089719.0,58.87250754
2016-05-12 08:00:00,528000,530000,527000,528000,444758438.0,842.06512987
2016-05-12 12:00:00,529000,529000,523000,525000,640637877.0,1216.88971923
2016-05-12 16:00:00,525000,527000,524000,525000,602198432.0,1146.44084148
2016-05-12 20:00:00,525000,527000,524000,526000,201901003.0,384.246074
2016-05-13 00:00:00,527000,528000,526000,527000,32939670.0,62.47347888
2016-05-13 04:00:00,527000,529000,526000,528000,102299440.0,194.23688669
2016-05-13 08:00:00,529000,531000,528000,529000,515521793.0,973.43271089
2016-05-13 12:00:00,530000,530000,528000,529000,502445684.0,949.36196223
2016-05-13 16:00:00,529000,531000,528000,531000,433384950.0,818.16924245
2016-05-13 20:00:00,531000,532000,530000,530000,168605347.0,317.87193676
2016-05-14 00:00:00,531000,533000,530000,532000,175191493.0,329.66067244
2016-05-14 04:00:00,532000,533000,532000,532000,118293524.0,222.29408701
2016-05-14 08:00:00,533000,533000,531000,532000,317322593.0,596.15615115
2016-05-14 12:00:00,533000,533000,530000,533000,373520251.0,702.22414652
2016-05-14 16:00:00,533000,534000,531000,532000,335548732.0,629.83055707
